ilon,ilat,lon,lat,regione,trend_dec,n
88,445,8.8,44.5,Liguria,0.5066552489750219,66
88,446,8.8,44.6,Piemonte,0.5592485239640999,66
88,447,8.8,44.7,Piemonte,0.6093730068318486,66
88,448,8.8,44.8,Piemonte,0.6686557936955122,66
88,449,8.8,44.9,Piemonte,0.7148923588404041,66
88,450,8.8,45,Piemonte,0.7360156510338522,66
88,451,8.8,45.1,Lombardia,0.7279877100766247,66
88,452,8.8,45.2,Lombardia,0.7069145072839068,66
88,453,8.8,45.3,Lombardia,0.6964869464622593,66
88,454,8.8,45.4,Piemonte,0.6850997501701507,66
88,455,8.8,45.5,Lombardia,0.6882556800571098,66
88,456,8.8,45.6,Lombardia,0.6873531790535824,66
88,457,8.8,45.7,Lombardia,0.6780871890501962,66
88,458,8.8,45.8,Lombardia,0.6602679401102145,66
88,459,8.8,45.9,Lombardia,0.6350789074453768,66
88,460,8.8,46,Lombardia,0.6251477941368334,66
88,461,8.8,46.1,Lombardia,0.6165734816140016,66
89,389,8.9,38.9,Sardegna,0.49765865944081267,66
89,390,8.9,39,Sardegna,0.5045822683095302,66
89,391,8.9,39.1,Sardegna,0.5142542218386144,66
89,392,8.9,39.2,Sardegna,0.5511107064892705,66
89,393,8.9,39.3,Sardegna,0.5960463418453923,66
89,394,8.9,39.4,Sardegna,0.6200488288894529,66
89,395,8.9,39.5,Sardegna,0.622564667395354,66
89,396,8.9,39.6,Sardegna,0.6325663524750185,66
89,397,8.9,39.7,Sardegna,0.627683621162698,66
89,398,8.9,39.8,Sardegna,0.6143759340617763,66
89,399,8.9,39.9,Sardegna,0.6282384115438389,66
89,400,8.9,40,Sardegna,0.6419738419865051,66
89,401,8.9,40.1,Sardegna,0.6607755380114284,66
89,402,8.9,40.2,Sardegna,0.6685048079697754,66
89,403,8.9,40.3,Sardegna,0.6505877631964421,66
89,404,8.9,40.4,Sardegna,0.6380764214828758,66
89,405,8.9,40.5,Sardegna,0.6358246884097553,66
89,406,8.9,40.6,Sardegna,0.6315786394453425,66
89,407,8.9,40.7,Sardegna,0.6165800301400379,66
89,408,8.9,40.8,Sardegna,0.5860084756568219,66
89,409,8.9,40.9,Sardegna,0.5487950046736921,66
89,445,8.9,44.5,Liguria,0.5024380566034782,66
89,446,8.9,44.6,Piemonte,0.5485318680428033,66
89,447,8.9,44.7,Piemonte,0.6005579039675826,66
89,448,8.9,44.8,Piemonte,0.6607823478669443,66
89,449,8.9,44.9,Piemonte,0.6999013600129727,66
89,450,8.9,45,Piemonte,0.7203101282863299,66
89,451,8.9,45.1,Lombardia,0.7304411563108619,66
89,452,8.9,45.2,Lombardia,0.7116714537527342,66
89,453,8.9,45.3,Lombardia,0.7013567489728254,66
89,454,8.9,45.4,Lombardia,0.6894637414747131,66
89,455,8.9,45.5,Lombardia,0.6913438052784048,66
89,456,8.9,45.6,Lombardia,0.691678190079251,66
89,457,8.9,45.7,Lombardia,0.6780046567129525,66
89,458,8.9,45.8,Lombardia,0.6519474239544238,66
89,459,8.9,45.9,Lombardia,0.6284346526411952,66
89,460,8.9,46,Lombardia,0.618591032895396,66
89,461,8.9,46.1,Lombardia,0.6161605754445691,66
90,393,9,39.3,Sardegna,0.5787170299735342,66
90,394,9,39.4,Sardegna,0.6072822255375672,66
90,395,9,39.5,Sardegna,0.6206097691488424,66
90,396,9,39.6,Sardegna,0.6377259575576462,66
90,397,9,39.7,Sardegna,0.6310500631998307,66
90,398,9,39.8,Sardegna,0.6278837558003253,66
90,399,9,39.9,Sardegna,0.6424473758873538,66
90,400,9,40,Sardegna,0.656036521562043,66
90,401,9,40.1,Sardegna,0.6610945404721275,66
90,402,9,40.2,Sardegna,0.6821708473664148,66
90,403,9,40.3,Sardegna,0.6842612721285762,66
90,404,9,40.4,Sardegna,0.6592595361137297,66
90,405,9,40.5,Sardegna,0.6460397286240305,66
90,406,9,40.6,Sardegna,0.6443880405250614,66
90,407,9,40.7,Sardegna,0.6366371355719356,66
90,408,9,40.8,Sardegna,0.607837734150081,66
90,409,9,40.9,Sardegna,0.5735510744146766,66
90,410,9,41,Sardegna,0.5278026959541873,66
90,411,9,41.1,Sardegna,0.47458860914516615,66
90,445,9,44.5,Liguria,0.4951646735862863,66
90,446,9,44.6,Liguria,0.5433132084435504,66
90,447,9,44.7,Piemonte,0.5918634803247382,66
90,448,9,44.8,Piemonte,0.6515840680344087,66
90,449,9,44.9,Piemonte,0.6784744297909666,66
90,450,9,45,Lombardia,0.7049457834904683,66
90,451,9,45.1,Lombardia,0.7264468005491285,66
90,452,9,45.2,Lombardia,0.7157046863799355,66
90,453,9,45.3,Lombardia,0.7005475498133058,66
90,454,9,45.4,Lombardia,0.6904839291515226,66
90,455,9,45.5,Lombardia,0.6950876209573262,66
90,456,9,45.6,Lombardia,0.69884932390298,66
90,457,9,45.7,Lombardia,0.6810328332206245,66
90,458,9,45.8,Lombardia,0.6414214571531323,66
90,459,9,45.9,Lombardia,0.6208419388734546,66
90,460,9,46,Lombardia,0.603894021167699,66
90,461,9,46.1,Lombardia,0.5975860922364973,66
91,393,9.1,39.3,Sardegna,0.5501299142314952,66
91,394,9.1,39.4,Sardegna,0.5831133178361273,66
91,395,9.1,39.5,Sardegna,0.6130699470662564,66
91,396,9.1,39.6,Sardegna,0.6291919740767724,66
91,397,9.1,39.7,Sardegna,0.6347075553529249,66
91,398,9.1,39.8,Sardegna,0.6413824073656932,66
91,399,9.1,39.9,Sardegna,0.6365760902229862,66
91,400,9.1,40,Sardegna,0.6292692675082484,66
91,401,9.1,40.1,Sardegna,0.6290962788596082,66
91,402,9.1,40.2,Sardegna,0.6642431913562827,66
91,403,9.1,40.3,Sardegna,0.6797209021119681,66
91,404,9.1,40.4,Sardegna,0.6647462820318029,66
91,405,9.1,40.5,Sardegna,0.6478046846488752,66
91,406,9.1,40.6,Sardegna,0.642212973253814,66
91,407,9.1,40.7,Sardegna,0.6388920404148218,66
91,408,9.1,40.8,Sardegna,0.6089975292444395,66
91,409,9.1,40.9,Sardegna,0.5819522678364757,66
91,410,9.1,41,Sardegna,0.5426455139592637,66
91,411,9.1,41.1,Sardegna,0.5004465533308746,66
91,412,9.1,41.2,Sardegna,0.46937905566081184,66
91,444,9.1,44.4,Liguria,0.4879450087830489,66
91,445,9.1,44.5,Liguria,0.5051662320358209,66
91,446,9.1,44.6,Liguria,0.5421410209382277,66
91,447,9.1,44.7,Piemonte,0.5854905944547457,66
91,448,9.1,44.8,Piemonte,0.6365523798814199,66
91,449,9.1,44.9,Lombardia,0.6589944489258344,66
91,450,9.1,45,Lombardia,0.6826799675897087,66
91,451,9.1,45.1,Lombardia,0.7132147783836547,66
91,452,9.1,45.2,Lombardia,0.7171327893427538,66
91,453,9.1,45.3,Lombardia,0.7025039379634508,66
91,454,9.1,45.4,Lombardia,0.6911074073532346,66
91,455,9.1,45.5,Lombardia,0.7036321170747916,66
91,456,9.1,45.6,Lombardia,0.7044276257406467,66
91,457,9.1,45.7,Lombardia,0.6695695681781487,66
91,458,9.1,45.8,Lombardia,0.6288292789834156,66
91,459,9.1,45.9,Lombardia,0.6166061613184213,66
91,460,9.1,46,Lombardia,0.6025302955754762,66
91,461,9.1,46.1,Lombardia,0.589145180131381,66
91,462,9.1,46.2,Lombardia,0.5814754465070391,66
92,393,9.2,39.3,Sardegna,0.530358231271572,66
92,394,9.2,39.4,Sardegna,0.5604510700697549,66
92,395,9.2,39.5,Sardegna,0.5960106575597844,66
92,396,9.2,39.6,Sardegna,0.6199248176463845,66
92,397,9.2,39.7,Sardegna,0.6334187996106977,66
92,398,9.2,39.8,Sardegna,0.6328835773714648,66
92,399,9.2,39.9,Sardegna,0.6126540203187603,66
92,400,9.2,40,Sardegna,0.585769020771316,66
92,401,9.2,40.1,Sardegna,0.5881043801272675,66
92,402,9.2,40.2,Sardegna,0.6143564589282473,66
92,403,9.2,40.3,Sardegna,0.6635629107997486,66
92,404,9.2,40.4,Sardegna,0.6581125976228406,66
92,405,9.2,40.5,Sardegna,0.6379922446527292,66
92,406,9.2,40.6,Sardegna,0.6295770128406266,66
92,407,9.2,40.7,Sardegna,0.6257829833958894,66
92,408,9.2,40.8,Sardegna,0.608968407853742,66
92,409,9.2,40.9,Sardegna,0.5867205458969542,66
92,410,9.2,41,Sardegna,0.550760599166944,66
92,411,9.2,41.1,Sardegna,0.5098157231777759,66
92,444,9.2,44.4,Liguria,0.4973934802354957,66
92,445,9.2,44.5,Liguria,0.5076880886227099,66
92,446,9.2,44.6,Liguria,0.537237563055434,66
92,447,9.2,44.7,Piemonte,0.5750932318399851,66
92,448,9.2,44.8,Lombardia,0.614523440113295,66
92,449,9.2,44.9,Lombardia,0.639461864460863,66
92,450,9.2,45,Lombardia,0.6689681461986628,66
92,451,9.2,45.1,Lombardia,0.7089103510183231,66
92,452,9.2,45.2,Lombardia,0.7104668669129997,66
92,453,9.2,45.3,Lombardia,0.7051964401522759,66
92,454,9.2,45.4,Lombardia,0.6965411059351457,66
92,455,9.2,45.5,Lombardia,0.7190294432506529,66
92,456,9.2,45.6,Lombardia,0.7043299981576132,66
92,457,9.2,45.7,Lombardia,0.6684062701220866,66
92,458,9.2,45.8,Lombardia,0.6307030306042809,66
92,459,9.2,45.9,Lombardia,0.6116917099018311,66
92,460,9.2,46,Lombardia,0.6001869317655194,66
92,461,9.2,46.1,Lombardia,0.5931009418750459,66
92,462,9.2,46.2,Lombardia,0.5981274525332796,66
92,463,9.2,46.3,Lombardia,0.6645105622042535,66
92,464,9.2,46.4,Lombardia,0.7657321680909488,66
93,393,9.3,39.3,Sardegna,0.5317892206793646,66
93,394,9.3,39.4,Sardegna,0.5611292568760173,66
93,395,9.3,39.5,Sardegna,0.5939208760701881,66
93,396,9.3,39.6,Sardegna,0.6138128192891308,66
93,397,9.3,39.7,Sardegna,0.6163257964778919,66
93,398,9.3,39.8,Sardegna,0.6066201541671785,66
93,399,9.3,39.9,Sardegna,0.5814127880218934,66
93,400,9.3,40,Sardegna,0.5560086855131711,66
93,401,9.3,40.1,Sardegna,0.5601963198359572,66
93,402,9.3,40.2,Sardegna,0.6008146230910887,66
93,403,9.3,40.3,Sardegna,0.6437695440050302,66
93,404,9.3,40.4,Sardegna,0.6418129868967416,66
93,405,9.3,40.5,Sardegna,0.6228007157958838,66
93,406,9.3,40.6,Sardegna,0.6130051274457718,66
93,407,9.3,40.7,Sardegna,0.6154010371677228,66
93,408,9.3,40.8,Sardegna,0.6123438668196569,66
93,409,9.3,40.9,Sardegna,0.5962876302842122,66
93,410,9.3,41,Sardegna,0.5598554390297878,66
93,411,9.3,41.1,Sardegna,0.5190242530433354,66
93,444,9.3,44.4,Liguria,0.501226746475387,66
93,445,9.3,44.5,Liguria,0.508770823302019,66
93,446,9.3,44.6,Emilia-Romagna,0.531378566105475,66
93,447,9.3,44.7,Emilia-Romagna,0.5647577983661242,66
93,448,9.3,44.8,Lombardia,0.6023454913943267,66
93,449,9.3,44.9,Lombardia,0.6253783066276688,66
93,450,9.3,45,Lombardia,0.6644435416685917,66
93,451,9.3,45.1,Lombardia,0.7003095202776727,66
93,452,9.3,45.2,Lombardia,0.703721079377162,66
93,453,9.3,45.3,Lombardia,0.7074243179209981,66
93,454,9.3,45.4,Lombardia,0.7020941259860191,66
93,455,9.3,45.5,Lombardia,0.7106710958304425,66
93,456,9.3,45.6,Lombardia,0.695696107680588,66
93,457,9.3,45.7,Lombardia,0.6688477690775164,66
93,458,9.3,45.8,Lombardia,0.634882159332023,66
93,459,9.3,45.9,Lombardia,0.6131482845415624,66
93,460,9.3,46,Lombardia,0.5964981055566334,66
93,461,9.3,46.1,Lombardia,0.6085128156514694,66
93,462,9.3,46.2,Lombardia,0.61772114697174485,66
93,463,9.3,46.3,Lombardia,0.6793266068201209,66
93,464,9.3,46.4,Lombardia,0.7634587836014783,66
93,465,9.3,46.5,Lombardia,0.8002267290175589,66
94,392,9.4,39.2,Sardegna,0.5122989168750963,66
94,393,9.4,39.3,Sardegna,0.5388870513009643,66
94,394,9.4,39.4,Sardegna,0.5685140077300982,66
94,395,9.4,39.5,Sardegna,0.6027470111863518,66
94,396,9.4,39.6,Sardegna,0.6072803666440705,66
94,397,9.4,39.7,Sardegna,0.5973978248734836,66
94,398,9.4,39.8,Sardegna,0.5872356480313095,66
94,399,9.4,39.9,Sardegna,0.560428057644946,66
94,400,9.4,40,Sardegna,0.5455819841342489,66
94,401,9.4,40.1,Sardegna,0.5322358415368702,66
94,402,9.4,40.2,Sardegna,0.5713221622993447,66
94,403,9.4,40.3,Sardegna,0.6121614613203608,66
94,404,9.4,40.4,Sardegna,0.6147266157851654,66
94,405,9.4,40.5,Sardegna,0.5977751429509058,66
94,406,9.4,40.6,Sardegna,0.5910813760491459,66
94,407,9.4,40.7,Sardegna,0.5867328489802365,66
94,408,9.4,40.8,Sardegna,0.5897312988349201,66
94,409,9.4,40.9,Sardegna,0.5822995042860075,66
94,410,9.4,41,Sardegna,0.5505419637895078,66
94,411,9.4,41.1,Sardegna,0.5158789115303843,66
94,443,9.4,44.3,Liguria,0.4995088398079852,66
94,444,9.4,44.4,Liguria,0.5128801801023882,66
94,445,9.4,44.5,Liguria,0.5123586309442912,66
94,446,9.4,44.6,Emilia-Romagna,0.530798972145007,66
94,447,9.4,44.7,Emilia-Romagna,0.5611962427989713,66
94,448,9.4,44.8,Emilia-Romagna,0.5989306370801606,66
94,449,9.4,44.9,Emilia-Romagna,0.6185562089019049,66
94,450,9.4,45,Emilia-Romagna,0.6600310973161992,66
94,451,9.4,45.1,Lombardia,0.6901787958398522,66
94,452,9.4,45.2,Lombardia,0.6922581888455946,66
94,453,9.4,45.3,Lombardia,0.6913105571894452,66
94,454,9.4,45.4,Lombardia,0.6947854028991614,66
94,455,9.4,45.5,Lombardia,0.6918447896751265,66
94,456,9.4,45.6,Lombardia,0.6853623240083274,66
94,457,9.4,45.7,Lombardia,0.6650672981168332,66
94,458,9.4,45.8,Lombardia,0.6400893439340123,66
94,459,9.4,45.9,Lombardia,0.6124377941697894,66
94,460,9.4,46,Lombardia,0.5969780030992827,66
94,461,9.4,46.1,Lombardia,0.6162473576418562,66
94,462,9.4,46.2,Lombardia,0.6267112334931504,66
94,463,9.4,46.3,Lombardia,0.6798053865634359,66
94,464,9.4,46.4,Lombardia,0.7565825283139591,66
94,465,9.4,46.5,Lombardia,0.8151593107259723,66
95,392,9.5,39.2,Sardegna,0.5143467015423456,66
95,393,9.5,39.3,Sardegna,0.5371384969569583,66
95,394,9.5,39.4,Sardegna,0.5634564648332179,66
95,395,9.5,39.5,Sardegna,0.5951509500371334,66
95,396,9.5,39.6,Sardegna,0.5907330760905604,66
95,397,9.5,39.7,Sardegna,0.5809757957258974,66
95,398,9.5,39.8,Sardegna,0.574754652389549,66
95,399,9.5,39.9,Sardegna,0.5596666332940712,66
95,400,9.5,40,Sardegna,0.538093976637496,66
95,401,9.5,40.1,Sardegna,0.510882695697331,66
95,402,9.5,40.2,Sardegna,0.5317730193841577,66
95,403,9.5,40.3,Sardegna,0.5620012923974376,66
95,404,9.5,40.4,Sardegna,0.5662766454425221,66
95,405,9.5,40.5,Sardegna,0.5565866487125666,66
95,406,9.5,40.6,Sardegna,0.5598428096385691,66
95,407,9.5,40.7,Sardegna,0.554468443041204,66
95,408,9.5,40.8,Sardegna,0.5490866000282727,66
95,409,9.5,40.9,Sardegna,0.5423125937926507,66
95,410,9.5,41,Sardegna,0.524451122375289,66
95,411,9.5,41.1,Sardegna,0.4920009690057465,66
95,443,9.5,44.3,Liguria,0.5355605242981714,66
95,444,9.5,44.4,Liguria,0.5503755124124652,66
95,445,9.5,44.5,Emilia-Romagna,0.537331994590259,66
95,446,9.5,44.6,Emilia-Romagna,0.541915870444158,66
95,447,9.5,44.7,Emilia-Romagna,0.5601834109949051,66
95,448,9.5,44.8,Emilia-Romagna,0.6060333043498273,66
95,449,9.5,44.9,Emilia-Romagna,0.617775863079253,66
95,450,9.5,45,Emilia-Romagna,0.6524492381359479,66
95,451,9.5,45.1,Lombardia,0.6817100503048202,66
95,452,9.5,45.2,Lombardia,0.6875788443497384,66
95,453,9.5,45.3,Lombardia,0.6824990161072509,66
95,454,9.5,45.4,Lombardia,0.6808240308249423,66
95,455,9.5,45.5,Lombardia,0.6790729564068678,66
95,456,9.5,45.6,Lombardia,0.6701711279006389,66
95,457,9.5,45.7,Lombardia,0.6585662757919452,66
95,458,9.5,45.8,Lombardia,0.6413866706744359,66
95,459,9.5,45.9,Lombardia,0.600277364364734,66
95,460,9.5,46,Lombardia,0.5840596456761845,66
95,461,9.5,46.1,Lombardia,0.6147078793391905,66
95,462,9.5,46.2,Lombardia,0.6279890075222798,66
95,463,9.5,46.3,Lombardia,0.6702159400314135,66
95,464,9.5,46.4,Lombardia,0.733981922948042,66
95,465,9.5,46.5,Lombardia,0.825206755857427,66
96,393,9.6,39.3,Sardegna,0.5358224076517679,66
96,394,9.6,39.4,Sardegna,0.5505309539757057,66
96,395,9.6,39.5,Sardegna,0.5526768384169306,66
96,396,9.6,39.6,Sardegna,0.528360294282362,66
96,397,9.6,39.7,Sardegna,0.5171918489557287,66
96,398,9.6,39.8,Sardegna,0.5357085272437707,66
96,399,9.6,39.9,Sardegna,0.5324895684661486,66
96,400,9.6,40,Sardegna,0.5197653457200448,66
96,401,9.6,40.1,Sardegna,0.4957824243405006,66
96,402,9.6,40.2,Sardegna,0.48708969084535747,66
96,403,9.6,40.3,Sardegna,0.5145630385369186,66
96,404,9.6,40.4,Sardegna,0.5192200084302683,66
96,405,9.6,40.5,Sardegna,0.518978931348389,66
96,406,9.6,40.6,Sardegna,0.5259946052053929,66
96,407,9.6,40.7,Sardegna,0.5141735345922537,66
96,408,9.6,40.8,Sardegna,0.5014599104128566,66
96,409,9.6,40.9,Sardegna,0.5029032168481103,66
96,442,9.6,44.2,Liguria,0.5303669603981706,66
96,443,9.6,44.3,Liguria,0.5414671046605367,66
96,444,9.6,44.4,Liguria,0.5601103173801512,66
96,445,9.6,44.5,Emilia-Romagna,0.5579605931226737,66
96,446,9.6,44.6,Emilia-Romagna,0.5539716122401452,66
96,447,9.6,44.7,Emilia-Romagna,0.5736229556644994,66
96,448,9.6,44.8,Emilia-Romagna,0.6167932086719804,66
96,449,9.6,44.9,Emilia-Romagna,0.6336045194359821,66
96,450,9.6,45,Emilia-Romagna,0.6457945959804339,66
96,451,9.6,45.1,Emilia-Romagna,0.6742129322338625,66
96,452,9.6,45.2,Lombardia,0.6835279311410916,66
96,453,9.6,45.3,Lombardia,0.6753938125542934,66
96,454,9.6,45.4,Lombardia,0.6763717698968508,66
96,455,9.6,45.5,Lombardia,0.6626276629190828,66
96,456,9.6,45.6,Lombardia,0.6498896343744063,66
96,457,9.6,45.7,Lombardia,0.6483044665194521,66
96,458,9.6,45.8,Lombardia,0.6266496723511581,66
96,459,9.6,45.9,Lombardia,0.580611570665937,66
96,460,9.6,46,Lombardia,0.5684956793459993,66
96,461,9.6,46.1,Lombardia,0.6080228216741087,66
96,462,9.6,46.2,Lombardia,0.6232229889142167,66
96,463,9.6,46.3,Lombardia,0.6521526698059501,66
97,398,9.7,39.8,Sardegna,0.5121490632467848,66
97,399,9.7,39.9,Sardegna,0.502347356941391,66
97,400,9.7,40,Sardegna,0.48620826360111497,66
97,405,9.7,40.5,Sardegna,0.48789177847378046,66
97,406,9.7,40.6,Sardegna,0.4998445537651061,66
97,407,9.7,40.7,Sardegna,0.4800473913224976,66
97,442,9.7,44.2,Liguria,0.5284526605923163,66
97,443,9.7,44.3,Liguria,0.5445728398929919,66
97,444,9.7,44.4,Emilia-Romagna,0.5574793524795711,66
97,445,9.7,44.5,Emilia-Romagna,0.5577834729625518,66
97,446,9.7,44.6,Emilia-Romagna,0.5653659657889303,66
97,447,9.7,44.7,Emilia-Romagna,0.5925327060497161,66
97,448,9.7,44.8,Emilia-Romagna,0.6190457170980579,66
97,449,9.7,44.9,Emilia-Romagna,0.6406968112457998,66
97,450,9.7,45,Emilia-Romagna,0.6487166418582034,66
97,451,9.7,45.1,Lombardia,0.670461071400922,66
97,452,9.7,45.2,Lombardia,0.6750866034711399,66
97,453,9.7,45.3,Lombardia,0.6710683593495181,66
97,454,9.7,45.4,Lombardia,0.6740248786344,66
97,455,9.7,45.5,Lombardia,0.6615885139906573,66
97,456,9.7,45.6,Lombardia,0.6477157433689471,66
97,457,9.7,45.7,Lombardia,0.6389051412891555,66
97,458,9.7,45.8,Lombardia,0.6079853343425015,66
97,459,9.7,45.9,Lombardia,0.5671539706208587,66
97,460,9.7,46,Lombardia,0.5559625175410688,66
97,461,9.7,46.1,Lombardia,0.592348643458208,66
97,462,9.7,46.2,Lombardia,0.6203575445809406,66
97,463,9.7,46.3,Lombardia,0.659851254714463,66
97,464,9.7,46.4,Lombardia,0.707920189051125,66
98,405,9.8,40.5,Sardegna,0.46672672679215266,66
98,442,9.8,44.2,Liguria,0.5288373120336046,66
98,443,9.8,44.3,Toscana,0.5426817611791483,66
98,444,9.8,44.4,Toscana,0.5395404895260051,66
98,445,9.8,44.5,Emilia-Romagna,0.5514087504248093,66
98,446,9.8,44.6,Emilia-Romagna,0.58842589508829235,66
98,447,9.8,44.7,Emilia-Romagna,0.609890582394518,66
98,448,9.8,44.8,Emilia-Romagna,0.625699392504375,66
98,449,9.8,44.9,Emilia-Romagna,0.6517421317402736,66
98,450,9.8,45,Emilia-Romagna,0.6657962936877203,66
98,451,9.8,45.1,Lombardia,0.6707838436030665,66
98,452,9.8,45.2,Lombardia,0.6671389666138821,66
98,453,9.8,45.3,Lombardia,0.6671723015531318,66
98,454,9.8,45.4,Lombardia,0.6689230740124951,66
98,455,9.8,45.5,Lombardia,0.6634076522096143,66
98,456,9.8,45.6,Lombardia,0.6462063098872034,66
98,457,9.8,45.7,Lombardia,0.6188782506272814,66
98,458,9.8,45.8,Lombardia,0.5928545544677226,66
98,459,9.8,45.9,Lombardia,0.5621802244513883,66
98,460,9.8,46,Lombardia,0.5569899224982268,66
98,461,9.8,46.1,Lombardia,0.5929658583878936,66
98,462,9.8,46.2,Lombardia,0.631782919113934,66
98,463,9.8,46.3,Lombardia,0.6753148402295548,66
98,464,9.8,46.4,Lombardia,0.6954292338682642,66
99,441,9.9,44.1,Liguria,0.4966607097560304,66
99,442,9.9,44.2,Toscana,0.5263498543197158,66
99,443,9.9,44.3,Toscana,0.5332213664630258,66
99,444,9.9,44.4,Toscana,0.5202033661337788,66
99,445,9.9,44.5,Emilia-Romagna,0.5581801733774719,66
99,446,9.9,44.6,Emilia-Romagna,0.5983840654120541,66
99,447,9.9,44.7,Emilia-Romagna,0.6167755054400924,66
99,448,9.9,44.8,Emilia-Romagna,0.638655908844699,66
99,449,9.9,44.9,Emilia-Romagna,0.6636166424624046,66
99,450,9.9,45,Emilia-Romagna,0.67190123862642,66
99,451,9.9,45.1,Emilia-Romagna,0.670692655328467,66
99,452,9.9,45.2,Lombardia,0.666948443762281,66
99,453,9.9,45.3,Lombardia,0.6636775049798131,66
99,454,9.9,45.4,Lombardia,0.6674158787483763,66
99,455,9.9,45.5,Lombardia,0.6674870981098024,66
99,456,9.9,45.6,Lombardia,0.6463408448089534,66
99,457,9.9,45.7,Lombardia,0.6164574697285896,66
99,458,9.9,45.8,Lombardia,0.5867624537455316,66
99,459,9.9,45.9,Lombardia,0.5618944678853872,66
99,460,9.9,46,Lombardia,0.5640929535198426,66
99,461,9.9,46.1,Lombardia,0.6058320924713149,66
99,462,9.9,46.2,Lombardia,0.6589196452026769,66
99,463,9.9,46.3,Lombardia,0.7122082843149447,66
99,464,9.9,46.4,Lombardia,0.7107157903204829,66
100,441,10,44.1,Liguria,0.5016469714982463,66
100,442,10,44.2,Toscana,0.5276141316580293,66
100,443,10,44.3,Toscana,0.5352157883867016,66
100,444,10,44.4,Toscana,0.5385145061672401,66
100,445,10,44.5,Emilia-Romagna,0.572045700953955,66
100,446,10,44.6,Emilia-Romagna,0.6031432189541484,66
100,447,10,44.7,Emilia-Romagna,0.6250264585480594,66
100,448,10,44.8,Emilia-Romagna,0.6464977020248452,66
100,449,10,44.9,Emilia-Romagna,0.6700394406349796,66
100,450,10,45,Emilia-Romagna,0.670549619908022,66
100,451,10,45.1,Emilia-Romagna,0.6692723272007943,66
100,452,10,45.2,Lombardia,0.6668934816851236,66
100,453,10,45.3,Lombardia,0.6605571378446813,66
100,454,10,45.4,Lombardia,0.6665661179551687,66
100,455,10,45.5,Lombardia,0.6637360973566296,66
100,456,10,45.6,Lombardia,0.6386757520479172,66
100,457,10,45.7,Lombardia,0.612545060082337,66
100,458,10,45.8,Lombardia,0.5847903392516445,66
100,459,10,45.9,Lombardia,0.5661105909437003,66
100,460,10,46,Lombardia,0.5807445226756749,66
100,461,10,46.1,Lombardia,0.623555145973268,66
100,462,10,46.2,Lombardia,0.6928930132909623,66
100,463,10,46.3,Lombardia,0.7354715828766776,66
100,464,10,46.4,Lombardia,0.7527172952923229,66
100,465,10,46.5,Lombardia,0.7898834979165442,66
101,428,10.1,42.8,Toscana,0.44096110623447066,66
101,441,10.1,44.1,Toscana,0.5141260320843967,66
101,442,10.1,44.2,Toscana,0.5394209354653106,66
101,443,10.1,44.3,Toscana,0.5414231838246714,66
101,444,10.1,44.4,Emilia-Romagna,0.5675706440543448,66
101,445,10.1,44.5,Emilia-Romagna,0.5870356121354551,66
101,446,10.1,44.6,Emilia-Romagna,0.6074171416237935,66
101,447,10.1,44.7,Emilia-Romagna,0.6333825536649011,66
101,448,10.1,44.8,Emilia-Romagna,0.6572242610027014,66
101,449,10.1,44.9,Emilia-Romagna,0.6617698642624671,66
101,450,10.1,45,Emilia-Romagna,0.6600163389957399,66
101,451,10.1,45.1,Lombardia,0.6664494503394481,66
101,452,10.1,45.2,Lombardia,0.6681338577811116,66
101,453,10.1,45.3,Lombardia,0.6646119711370848,66
101,454,10.1,45.4,Lombardia,0.6668271357787339,66
101,455,10.1,45.5,Lombardia,0.654978652396865,66
101,456,10.1,45.6,Lombardia,0.6306514180320806,66
101,457,10.1,45.7,Lombardia,0.6049837422344093,66
101,458,10.1,45.8,Lombardia,0.5860808140916695,66
101,459,10.1,45.9,Lombardia,0.5736386502976225,66
101,460,10.1,46,Lombardia,0.5867519036649277,66
101,461,10.1,46.1,Lombardia,0.6412853088828376,66
101,462,10.1,46.2,Lombardia,0.7155733671131839,66
101,463,10.1,46.3,Lombardia,0.7622205803907461,66
101,464,10.1,46.4,Lombardia,0.7808598426608533,66
101,465,10.1,46.5,Lombardia,0.8174321857928358,66
101,466,10.1,46.6,Lombardia,0.8589858646205027,66
102,428,10.2,42.8,Toscana,0.43758309597934697,66
102,439,10.2,43.9,Toscana,0.49971491834640064,66
102,440,10.2,44,Toscana,0.5098745229477069,66
102,441,10.2,44.1,Toscana,0.5182183758543292,66
102,442,10.2,44.2,Toscana,0.5428957544191916,66
102,443,10.2,44.3,Toscana,0.5826478694353977,66
102,444,10.2,44.4,Emilia-Romagna,0.6015947512571448,66
102,445,10.2,44.5,Emilia-Romagna,0.5983649500666464,66
102,446,10.2,44.6,Emilia-Romagna,0.610931861738619,66
102,447,10.2,44.7,Emilia-Romagna,0.6478668543091605,66
102,448,10.2,44.8,Emilia-Romagna,0.6645524614173497,66
102,449,10.2,44.9,Emilia-Romagna,0.6496046495514486,66
102,450,10.2,45,Emilia-Romagna,0.646677384020788,66
102,451,10.2,45.1,Lombardia,0.6608337427117668,66
102,452,10.2,45.2,Lombardia,0.6601236255060338,66
102,453,10.2,45.3,Lombardia,0.6624943180657343,66
102,454,10.2,45.4,Lombardia,0.6603772636031078,66
102,455,10.2,45.5,Lombardia,0.647259125597111,66
102,456,10.2,45.6,Lombardia,0.6225176998626343,66
