data,fascia,t_area,t_pop,n_ore
2024-01-25,notte,5.030680578692191,5.465873142265558,12
2024-01-26,giorno,8.757260042391794,9.021382202320254,12
2024-01-26,notte,4.76981564064361,5.209071438102936,12
2024-01-27,giorno,8.577289143891873,9.563195734580729,12
2024-01-27,notte,4.719538004579269,5.378935149469281,12
2024-01-28,giorno,7.210813789027362,8.217163101964672,12
2024-01-28,notte,4.347135553767705,5.200097448991279,12
2024-01-29,giorno,6.507847180774379,7.002681268520711,12
2024-01-29,notte,2.6866913115685858,3.436995879455172,12
2024-01-30,giorno,6.353341062661841,6.748643804636184,12
2024-01-30,notte,2.3927688496069957,2.853480464667621,12
2024-01-31,giorno,6.886133341160329,7.458551786717053,12
2024-01-31,notte,2.5246709567857435,3.15863790855818,12
2024-02-01,giorno,6.700434865930291,7.498935948733836,12
2024-02-02,giorno,7.75577895198094,8.762127977166099,12
2024-02-02,notte,3.1853739470595452,3.723958509631343,12
2024-02-03,giorno,9.532766634900899,10.2050467142592,12
2024-02-03,notte,4.167669414244658,4.917018102152496,12
2024-02-04,giorno,9.907964726429018,10.59285018201097,12
2024-02-04,notte,5.261513425864649,6.146767437266328,12
2024-02-05,giorno,9.939204257368619,10.409759065547805,12
2024-02-05,notte,5.8166282805643705,6.494226107203146,12
2024-02-06,giorno,9.821470603964602,10.208206674500378,12
2024-02-06,notte,6.091171162002157,6.940194214555637,12
2024-02-07,giorno,9.787631078869843,10.71931977913961,12
2024-02-07,notte,6.477104708638069,7.351894102314254,12
2024-02-08,giorno,9.852140702197964,10.789014547261806,12
2024-02-08,notte,6.480848627731824,7.582279306226838,12
2024-02-09,giorno,9.89008178165578,10.921365903991477,12
2024-02-09,notte,7.264886347427588,8.56610064577879,12
2024-02-10,giorno,9.432349806803371,10.802897571760719,12
2024-02-10,notte,8.544678205713003,10.034124919292825,12
2024-02-11,giorno,8.746443348937719,10.364736812708799,12
2024-02-11,notte,7.9541107591099385,9.437926174183769,12
2024-02-12,giorno,8.551209807507455,9.950309207743508,12
2024-02-12,notte,5.499073210127247,6.698591912716687,12
2024-02-13,giorno,8.76967971745055,10.372287338843309,12
2024-02-13,notte,5.0471939295112644,6.243012625071432,12
2024-02-14,giorno,8.941552997649842,10.20462724234248,12
2024-02-14,notte,4.496293077855866,5.781452712488488,12
2024-02-15,giorno,9.886062416885826,10.54681885784651,12
2024-02-15,notte,4.612443027062161,5.657500043576662,12
2024-02-16,giorno,10.536793117831573,11.133900600614105,12
2024-02-16,notte,5.8491978931309205,6.512620389000712,12
2024-02-17,giorno,11.113537238123579,11.903736938780767,12
2024-02-17,notte,6.462530625451064,7.178606842278259,12
2024-02-18,giorno,10.903719020870838,11.781452527065344,12
2024-02-18,notte,6.481991864816501,7.291834794060349,12
2024-02-19,giorno,10.480529980806368,11.83307012990397,12
2024-02-19,notte,7.249610861533522,8.438755183491999,12
2024-02-20,giorno,9.547107690001315,11.178659117159702,12
2024-02-20,notte,6.489134329933734,7.729488035164571,12
2024-02-21,giorno,9.648177987940418,11.021056793427269,12
2024-02-21,notte,5.296380430533041,6.5294394075365645,12
2024-02-22,giorno,8.94037854505069,10.140971885287879,12
2024-02-22,notte,5.913748806889528,7.420571168921826,12
2024-02-23,giorno,9.268294188135243,10.698469861443565,12
2024-02-23,notte,7.371232211958343,8.953247478174747,12
2024-02-24,giorno,8.007383404952153,9.571281496240731,12
2024-02-24,notte,6.145619219734983,7.482075619655315,12
2024-02-25,giorno,7.630049203161124,9.220384227827935,12
2024-02-25,notte,5.019936774039152,6.678573706840723,12
2024-02-26,giorno,7.667062782667716,8.75183163104718,12
2024-02-26,notte,4.94229215019579,6.386453110241497,12
2024-02-27,giorno,9.441272386414882,10.689519728226555,12
2024-02-27,notte,6.552095256806062,7.95312535232298,12
2024-02-28,giorno,10.436317585554795,12.265595902426433,12
2024-02-28,notte,7.703869772923957,9.328330334759066,12
2024-02-29,giorno,10.181022469704816,11.88865826909214,12
2024-02-29,notte,8.310057795015327,9.785992117545305,12
2024-03-01,giorno,8.939635496045756,10.472107384706376,12
2024-03-02,giorno,9.57883227658249,10.910780868195419,12
2024-03-02,notte,6.822751619012358,8.55995713716427,12
2024-03-03,giorno,9.603057347781833,11.107921620618834,12
2024-03-03,notte,6.533086805607572,8.127529252202532,12
2024-03-04,giorno,8.324116461219768,10.170455893046782,12
2024-03-04,notte,7.013311044317277,8.852540589728171,12
2024-03-05,giorno,9.943586853870574,11.527814058045662,12
2024-03-05,notte,5.508570839406906,7.026620706686029,12
2024-03-06,giorno,8.669573825389062,10.452543355483376,12
2024-03-06,notte,6.21004839970659,7.929533573864513,12
2024-03-07,giorno,8.525726772275878,10.288113841789094,12
2024-03-07,notte,4.443411889481248,6.333136618087933,12
2024-03-08,giorno,8.491558252836619,9.790220266568554,12
2024-03-08,notte,4.6185028138193465,6.404417995914126,12
2024-03-09,giorno,9.239530857300288,10.35667260429994,12
2024-03-09,notte,6.203426899260197,7.71152290298812,12
2024-03-10,giorno,10.047668353407488,11.198416017398445,12
2024-03-10,notte,7.4793779835010525,9.045190963601613,12
2024-03-11,giorno,9.391427829428956,11.035009750642406,12
2024-03-11,notte,6.882837316990378,8.013685358948326,12
2024-03-12,giorno,10.032040020796344,11.941129260385722,12
2024-03-12,notte,5.754055234428263,7.053658282721366,12
2024-03-13,giorno,10.843259232957486,12.507497251146543,12
2024-03-13,notte,5.9453626412778835,7.67184637919989,12
2024-03-14,giorno,11.46686817787119,12.832699615116326,12
2024-03-14,notte,6.1042482732954895,7.766516189905304,12
2024-03-15,giorno,11.623072486957874,12.98623674628235,12
2024-03-15,notte,7.196019298255419,8.926868964577686,12
2024-03-16,giorno,11.936816462362295,13.533040709786057,12
2024-03-16,notte,8.05459498213635,9.758728426399614,12
2024-03-17,giorno,12.393285927137363,13.819704120489087,12
2024-03-17,notte,7.471583675475018,9.066818343232796,12
2024-03-18,giorno,11.890027907243304,13.045522664626752,12
2024-03-18,notte,8.545071280538014,10.143923775764028,12
2024-03-19,giorno,12.547003887073942,13.928749672550346,12
2024-03-19,notte,8.381214732108047,9.706260161114358,12
2024-03-20,giorno,12.487873761327823,13.80781264540403,12
2024-03-20,notte,8.243794870468328,9.904496366688143,12
2024-03-21,giorno,13.518370295355723,14.85110190994718,12
2024-03-21,notte,7.962921784349641,9.660912401654796,12
2024-03-22,giorno,13.184922988502956,14.776721043881095,12
2024-03-22,notte,8.570670155968072,9.928295445034987,12
2024-03-23,giorno,12.988436929286124,14.581953681150221,12
2024-03-23,notte,8.612192762867087,10.211214069796211,12
2024-03-24,giorno,11.47928149646226,13.119549664596299,12
2024-03-24,notte,8.334804996814562,10.139315206733297,12
2024-03-25,giorno,10.967400728636436,12.449105501755373,12
2024-03-25,notte,6.2965720531614595,7.8509633099194245,12
2024-03-26,giorno,10.199529356023762,11.429097955508006,12
2024-03-26,notte,7.784774676440857,9.31118234326531,12
2024-03-27,giorno,10.640180077308136,11.737592376316057,12
2024-03-27,notte,8.748211049480165,10.104905182603241,12
2024-03-28,giorno,11.24482780399204,12.251812595895055,12
2024-03-28,notte,7.020995588007265,8.304724748077872,12
2024-03-29,giorno,14.364452044596954,15.114986287597196,12
2024-03-29,notte,8.850745470646201,9.963688870553698,12
2024-03-30,giorno,14.670231640739773,15.754833527661006,12
2024-03-30,notte,10.182969062804277,11.470444494254462,12
2024-03-31,giorno,15.072547054385735,15.960087752735806,12
2024-03-31,notte,10.644263732365468,12.296703448803834,12
2024-04-01,giorno,14.61423836148959,15.90326842623444,12
2024-04-02,giorno,12.867616459275245,14.499212077379623,12
2024-04-02,notte,8.531648984705116,9.796780939273699,12
2024-04-03,giorno,12.470491393554424,13.773955191710986,12
2024-04-03,notte,8.285164858310507,10.107879827391157,12
2024-04-04,giorno,14.1806056311656,15.370419971252588,12
2024-04-04,notte,8.458476690249238,9.834400195633268,12
2024-04-05,giorno,15.160587700683694,16.01297133421134,12
2024-04-05,notte,9.296942976624052,10.790259762271374,12
2024-04-06,giorno,17.02574873972638,17.55984960804951,12
2024-04-06,notte,10.023978548009435,11.21815571303215,12
2024-04-07,giorno,18.68258110306888,19.055394482210858,12
2024-04-07,notte,11.140217086591237,12.071044190830166,12
2024-04-08,giorno,19.01542696824023,19.911931111160523,12
2024-04-08,notte,12.590870640205846,13.53604866629947,12
2024-04-09,giorno,17.135374225678802,18.146110304436306,12
2024-04-09,notte,12.882316649559739,14.136947694299913,12
2024-04-10,giorno,12.934740418254528,14.286975301042487,12
2024-04-10,notte,11.611926128521672,13.147231576157989,12
2024-04-11,giorno,15.63741644142511,17.0979120961445,12
2024-04-11,notte,9.49649585377154,10.982429343515697,12
2024-04-12,giorno,18.727446500483282,20.071381582472426,12
2024-04-12,notte,11.127485046915265,12.588299660611998,12
2024-04-13,giorno,20.199338642326815,21.408230017860447,12
2024-04-13,notte,12.61321545735769,14.08729896283416,12
2024-04-14,giorno,21.226406748459837,22.33670230167312,12
2024-04-14,notte,13.784971937092088,15.037907099671797,12
2024-04-15,giorno,19.5086258723542,20.574773168279588,12
2024-04-15,notte,14.598156419862322,16.177750993739206,12
2024-04-16,giorno,15.538924663291683,17.126409889575886,12
2024-04-16,notte,14.026099421308489,15.186682721466365,12
2024-04-17,giorno,11.775452715325244,13.840557176060981,12
2024-04-17,notte,9.167287776376822,10.60324894509255,12
2024-04-18,giorno,10.089950378913217,11.848430900163395,12
2024-04-18,notte,7.1191487318824045,8.81932305941625,12
2024-04-19,giorno,10.313584553667095,12.365026698252155,12
2024-04-19,notte,5.745391602919068,7.300942092939336,12
2024-04-20,giorno,11.040922296825746,13.041905559715822,12
2024-04-20,notte,6.579047258348128,8.462432385405608,12
2024-04-21,giorno,10.422235503885663,12.22881742893126,12
2024-04-21,notte,6.247790303692807,7.920956416988979,12
2024-04-22,giorno,9.26404253637751,10.321062299978285,12
2024-04-22,notte,6.36055927928704,8.122699046250908,12
2024-04-23,giorno,9.230332367328462,10.490744967142463,12
2024-04-23,notte,5.899112281543173,7.449855107645106,12
2024-04-24,giorno,9.214609624038872,11.176497733319502,12
2024-04-24,notte,5.399250867699795,6.865751649299797,12
2024-04-25,giorno,10.115342407418975,11.764520030965699,12
2024-04-25,notte,5.3379305909764945,7.026688324267666,12
2024-04-26,giorno,11.413478349410202,12.883030207432306,12
2024-04-26,notte,6.53456154398246,8.364825921118834,12
2024-04-27,giorno,13.69505562133576,15.007126919497393,12
2024-04-27,notte,7.710472159315098,9.386819128637828,12
2024-04-28,giorno,15.99650271329551,17.12999679103028,12
2024-04-28,notte,9.726038362871009,11.185638841539683,12
2024-04-29,giorno,17.889128116646006,19.37763240174841,12
2024-04-29,notte,10.90701951830519,12.143094043584295,12
2024-04-30,giorno,18.728767022195655,20.472286950039933,12
2024-04-30,notte,12.325046684720435,13.625452461685219,12
2024-05-01,giorno,15.109264748658381,16.58395580324144,12
2024-05-02,giorno,13.633315570496336,15.083434198310833,12
2024-05-02,notte,11.586217054060304,13.22949721945481,12
2024-05-03,giorno,13.356410342439919,15.127995577097963,12
2024-05-03,notte,8.975424305820187,10.485229369609902,12
2024-05-04,giorno,14.837349154679227,16.37901013462979,12
2024-05-04,notte,9.601013778493101,11.448647724361061,12
2024-05-05,giorno,16.44044497579518,17.684003490356943,12
2024-05-05,notte,10.498126708916374,12.227030238225622,12
2024-05-06,giorno,16.827982465002243,17.764535177891478,12
2024-05-06,notte,11.776458549733174,13.232358015216821,12
2024-05-07,giorno,15.62964790330798,16.597359207809035,12
2024-05-07,notte,12.246433961913764,13.54717689039826,12
2024-05-08,giorno,15.880989302690404,17.649057851292934,12
2024-05-08,notte,11.494412001217068,12.816285843896587,12
2024-05-09,giorno,16.741987214646112,18.59065795307883,12
2024-05-09,notte,12.178719237456782,13.814472825015978,12
2024-05-10,giorno,17.919556200323516,19.52130155962147,12
2024-05-10,notte,12.581935850483834,14.304402989605515,12
2024-05-11,giorno,18.53106085516796,20.102160600221044,12
2024-05-11,notte,12.730818280110011,14.373097661721367,12
2024-05-12,giorno,19.068929292734452,20.54574875014969,12
2024-05-12,notte,13.029263298666159,14.810889843848246,12
2024-05-13,giorno,18.358509434828207,19.718986322637303,12
2024-05-13,notte,13.672696611306982,15.414923904031708,12
2024-05-14,giorno,18.236771091585236,19.55014906671944,12
2024-05-14,notte,13.483989094618455,15.181769322541882,12
2024-05-15,giorno,17.561302749644593,18.31840175868237,12
2024-05-15,notte,13.966566130868511,15.460776435128185,12
2024-05-16,giorno,18.241729719073867,19.034875002792162,12
2024-05-16,notte,13.949616284845506,15.276406843739203,12
2024-05-17,giorno,18.42585965937198,19.468532009995297,12
2024-05-17,notte,13.263786128056678,14.450437649909919,12
2024-05-18,giorno,19.501260886728083,20.497086833171853,12
2024-05-18,notte,13.597694472248927,14.772275486502958,12
2024-05-19,giorno,19.24625631947096,20.393252658400236,12
2024-05-19,notte,14.362247117105333,15.596201899222105,12
2024-05-20,giorno,19.570434091246337,21.012392068430152,12
2024-05-20,notte,14.76001046585513,16.00646228945686,12
2024-05-21,giorno,17.924813297210367,19.104957279790074,12
2024-05-21,notte,15.248959737772077,16.816305327055353,12
2024-05-22,giorno,17.690791664720834,19.110116492153985,12
2024-05-22,notte,13.580835085840178,15.208871000880709,12
2024-05-23,giorno,17.636205988298485,18.722447003615166,12
2024-05-23,notte,12.847027504710736,14.453089947910955,12
2024-05-24,giorno,18.439080854437197,19.55016417922824,12
2024-05-24,notte,12.727649403691988,14.232897626235676,12
2024-05-25,giorno,17.39912565913878,18.71567202810438,12
2024-05-25,notte,13.823168841615004,15.047676735541016,12
2024-05-26,giorno,19.12297191784029,20.618213300542383,12
2024-05-26,notte,12.713027146042174,14.350138817171478,12
2024-05-27,giorno,19.464586139812358,20.88895851713112,12
2024-05-27,notte,14.395208643411358,16.040399500378907,12
2024-05-28,giorno,19.198120979957505,20.685151968765485,12
2024-05-28,notte,14.931993006213228,16.505597354523154,12
2024-05-29,giorno,19.250275234758103,20.626502046057766,12
2024-05-29,notte,14.522607411111743,16.379708940624802,12
2024-05-30,giorno,19.000707637850983,20.092037156091223,12
2024-05-30,notte,14.938524140224033,16.62999043517953,12
2024-05-31,giorno,17.75932557702183,19.14763516155643,12
2024-05-31,notte,15.156963304970692,16.722137381723996,12
2024-06-01,giorno,19.498856688337398,20.934743313479,12
2024-06-02,giorno,19.471661541934733,20.844070568568807,12
2024-06-02,notte,14.697610835230662,16.29039590757342,12
2024-06-03,giorno,18.865911642479016,19.895924182754985,12
2024-06-03,notte,14.380710817296865,15.852890632384307,12
2024-06-04,giorno,19.98345806020778,21.121304248330347,12
2024-06-04,notte,14.449877528711676,15.924250084162555,12
2024-06-05,giorno,21.000507632785606,22.226893252550795,12
2024-06-05,notte,15.468792838811563,16.920089736447707,12
2024-06-06,giorno,22.33357336447152,23.425064945766458,12
2024-06-06,notte,16.200811105696587,17.7260515418836,12
2024-06-07,giorno,23.85008742753885,24.686744885014654,12
2024-06-07,notte,17.008262188200582,18.419343789013627,12
2024-06-08,giorno,24.65304818727491,25.197695813935237,12
2024-06-08,notte,18.505727781855423,19.89812195066055,12
2024-06-09,giorno,24.74423477909769,25.655756322877146,12
2024-06-09,notte,19.46362878068379,20.520249779153133,12
2024-06-10,giorno,22.682479640635243,23.90381915597608,12
2024-06-10,notte,18.784322092575433,19.95908942530255,12
2024-06-11,giorno,21.60871081946781,22.5268636043759,12
2024-06-11,notte,17.41428176449474,18.82212887558479,12
2024-06-12,giorno,20.617902803334957,21.420153184741395,12
2024-06-12,notte,16.979083710330528,18.083464693214427,12
2024-06-13,giorno,19.600115535353986,20.711516026836744,12
2024-06-13,notte,16.003983846283454,17.24754343507313,12
2024-06-14,giorno,19.949573186257922,21.086460431061738,12
2024-06-14,notte,14.79845008711394,16.433607996131684,12
2024-06-15,giorno,21.512587358867414,22.362947141883595,12
2024-06-15,notte,15.845271915223844,17.406434872403,12
2024-06-16,giorno,22.413117703806083,23.313201661425182,12
2024-06-16,notte,16.99161106439062,18.256270281872027,12
2024-06-17,giorno,23.731633241125518,24.54895730299509,12
2024-06-17,notte,17.373812401170518,18.7539216196994,12
2024-06-18,giorno,25.945529976740232,26.74513721962195,12
2024-06-18,notte,18.790317937475535,19.945652416290297,12
2024-06-19,giorno,27.63038881409765,28.100810192631137,12
2024-06-19,notte,20.30305226768863,21.22137411167433,12
2024-06-20,giorno,28.0469604457872,28.690804778123194,12
2024-06-20,notte,21.957660196650078,22.686515941616335,12
2024-06-21,giorno,27.36632022578164,28.037943832648853,12
2024-06-21,notte,22.471023671968158,23.427373168741553,12
2024-06-22,giorno,24.622045582942814,25.677041780912063,12
2024-06-22,notte,20.226340738350977,21.02158656545155,12
2024-06-23,giorno,20.849687927320623,21.807156062705005,12
2024-06-23,notte,18.256907559644233,19.7234980046219,12
2024-06-24,giorno,21.562042876842032,22.68276683142741,12
2024-06-24,notte,17.187643946622654,18.505657633824256,12
2024-06-25,giorno,21.820431153759422,23.03084935555139,12
2024-06-25,notte,17.863154067689432,19.347722162338098,12
2024-06-26,giorno,22.178354925407888,23.350669007593243,12
2024-06-26,notte,17.5317622144184,18.974815853311984,12
2024-06-27,giorno,23.962164973053085,25.064370995849764,12
2024-06-27,notte,17.557208643566103,19.200099908163306,12
2024-06-28,giorno,26.290125838146782,27.104201126803183,12
2024-06-28,notte,19.15778829533305,20.65244313834722,12
2024-06-29,giorno,27.188020541087205,28.097787114104985,12
2024-06-29,notte,21.27330291931757,22.534431484653766,12
2024-06-30,giorno,26.071477725476417,26.779498424149114,12
2024-06-30,notte,21.2301350072738,22.502371724231622,12
2024-07-01,giorno,25.23041874260395,25.8159770357002,12
2024-07-02,giorno,22.937144490596264,24.678605742340217,12
2024-07-02,notte,19.696487831586488,20.78290992733345,12
2024-07-03,giorno,20.655819092946057,21.87398563156659,12
2024-07-03,notte,18.317038300854335,20.11876181277875,12
2024-07-04,giorno,21.52204086579984,22.93249492512111,12
2024-07-04,notte,16.70482778472548,18.064980464934486,12
2024-07-05,giorno,23.888490769379125,24.98521484421727,12
2024-07-05,notte,17.7927915483087,19.39347096890612,12
2024-07-06,giorno,24.379741614172033,25.35074086693877,12
2024-07-06,notte,19.22592618442846,20.72779390204697,12
2024-07-07,giorno,24.719280565083736,25.47509488779535,12
2024-07-07,notte,19.70148797584669,21.140295560889392,12
2024-07-08,giorno,25.85635635788882,26.590735131080603,12
2024-07-08,notte,20.272152051870634,21.552245964834423,12
2024-07-09,giorno,27.40059776824506,28.472519680423023,12
2024-07-09,notte,20.882030786707986,22.01241953962216,12
2024-07-10,giorno,28.367328808589242,29.471404005704226,12
2024-07-10,notte,21.914217973370533,23.212050125536088,12
2024-07-11,giorno,28.646453965518546,29.765513490141934,12
2024-07-11,notte,22.494184551061164,24.01791233534728,12
2024-07-12,giorno,27.629270398983852,28.051279241053706,12
2024-07-12,notte,22.87497566208369,24.345560086703372,12
2024-07-13,giorno,27.35257249981833,28.08902181666206,12
2024-07-13,notte,21.98065622738327,23.064459588216497,12
2024-07-14,giorno,27.702455993226543,28.538945136867298,12
2024-07-14,notte,21.614653312761348,22.866806017689207,12
2024-07-15,giorno,28.6962708759818,29.635892778807385,12
2024-07-15,notte,22.068942082636983,23.291754817012183,12
2024-07-16,giorno,28.748077619413376,29.765079827086776,12
2024-07-16,notte,22.829228219610552,24.203832638208272,12
2024-07-17,giorno,28.786161878299236,29.764082365589648,12
2024-07-17,notte,22.758324399491226,24.166627185993427,12
2024-07-18,giorno,29.122389932653483,30.139423483541062,12
2024-07-18,notte,23.310348923007414,24.718594488102102,12
2024-07-19,giorno,29.093203978961274,30.1275665960605,12
2024-07-19,notte,23.48672670271947,24.932638778709418,12
2024-07-20,giorno,27.556431786586693,28.508251252443085,12
2024-07-20,notte,23.02851463619645,24.411373889370253,12
2024-07-21,giorno,27.714436446141793,28.497409953518133,12
2024-07-21,notte,22.203629799367118,23.670259119727646,12
2024-07-22,giorno,26.83394815098742,28.554538589076554,12
2024-07-22,notte,22.43133534128414,23.74442394623903,12
2024-07-23,giorno,26.909502233647416,28.396178702802104,12
2024-07-23,notte,21.83646312695251,23.672974056407867,12
2024-07-24,giorno,26.880219193917213,28.313123401591685,12
2024-07-24,notte,22.11528883269782,23.86179992638484,12
2024-07-25,giorno,26.2514007484963,27.639434447541962,12
2024-07-25,notte,21.858658479960816,23.6888584794492,12
2024-07-26,giorno,27.020933266283706,28.273286576724583,12
2024-07-26,notte,21.645670727218956,23.382052795468105,12
2024-07-27,giorno,28.005196303061012,29.188738113709167,12
2024-07-27,notte,22.272097369991833,23.944131268701334,12
2024-07-28,giorno,29.168390019365088,30.385853415574648,12
2024-07-28,notte,22.89676293170359,24.39449343382159,12
2024-07-29,giorno,28.781305763535347,29.886874138594948,12
2024-07-29,notte,23.531568349467186,25.093894046821013,12
2024-07-30,giorno,28.623253257747397,29.750268689830747,12
2024-07-30,notte,23.39561585654379,25.15517861245042,12
2024-07-31,giorno,28.9870055725641,30.042610326543222,12
2024-07-31,notte,22.924816874923337,24.489308315907856,12
2024-08-01,giorno,29.15588968533626,30.03226525549176,12
2024-08-02,giorno,28.64360956406405,29.34344937799144,12
2024-08-02,notte,22.788813104768344,24.1225043275706,12
2024-08-03,giorno,27.725964694566155,28.985133905499858,12
2024-08-03,notte,22.919712845384517,24.24352151437176,12
2024-08-04,giorno,26.867024066307415,28.51075753705517,12
2024-08-04,notte,22.49773569658555,24.093878490727903,12
2024-08-05,giorno,27.19395097602966,28.628362486560924,12
2024-08-05,notte,22.151750350451497,23.96640806573876,12
2024-08-06,giorno,27.463553499248125,28.809999863525366,12
2024-08-06,notte,22.73632265239393,24.4393080053689,12
2024-08-07,giorno,27.519583027474887,28.672261869488985,12
2024-08-07,notte,22.65955715277566,24.338928353860975,12
2024-08-08,giorno,27.674580426762912,28.851354284755928,12
2024-08-08,notte,22.31028271745517,23.810803573458855,12
2024-08-09,giorno,28.27839762624464,29.581701650611787,12
2024-08-09,notte,22.717566599206535,24.264673553989773,12
2024-08-10,giorno,29.181517425299027,30.632721072316524,12
2024-08-10,notte,23.07228952379369,24.767391184151464,12
2024-08-11,giorno,29.895385158554443,31.38724028465727,12
2024-08-11,notte,23.70457060099904,25.395504619180876,12
2024-08-12,giorno,29.82388662842169,31.276101485979,12
2024-08-12,notte,23.911423781893895,25.604239847807243,12
2024-08-13,giorno,29.559926047089746,31.102390678726664,12
2024-08-13,notte,23.812202266230585,25.524918807883502,12
2024-08-14,giorno,29.011083313380023,30.388677488404298,12
2024-08-14,notte,23.441487661234454,25.21412587349304,12
2024-08-15,giorno,28.76477429805624,30.094276372982545,12
2024-08-15,notte,23.059473035589896,24.59041641606229,12
2024-08-16,giorno,28.599020037143745,30.09834677075276,12
2024-08-16,notte,23.41336404291945,24.915309520256574,12
2024-08-17,giorno,27.5038230555719,29.11686664106268,12
2024-08-17,notte,23.168147064219497,24.938529602059454,12
2024-08-18,giorno,24.266020658541333,25.470394107931536,12
2024-08-18,notte,22.450280708121635,24.232175583537497,12
2024-08-19,giorno,22.65342691352212,24.368944117892376,12
2024-08-19,notte,20.191291759012998,21.83345948288623,12
2024-08-20,giorno,23.392567296338463,25.198731782325204,12
2024-08-20,notte,19.442589782246852,21.0563636589794,12
2024-08-21,giorno,25.331057971104215,27.228846540416818,12
2024-08-21,notte,20.155520291371,22.103481068341985,12
2024-08-22,giorno,25.475814400674455,26.90320475049801,12
2024-08-22,notte,21.05330658179316,23.100206745294518,12
2024-08-23,giorno,26.618109914380796,27.9774772057831,12
2024-08-23,notte,21.307244312802656,23.179636321291305,12
2024-08-24,giorno,27.099523886743203,28.43581958220819,12
2024-08-24,notte,21.922326959309107,23.73329469227304,12
2024-08-25,giorno,27.153135421931527,28.59212815668404,12
2024-08-25,notte,21.8181961839829,23.492271804095953,12
2024-08-26,giorno,26.3190928490518,27.528173133638532,12
2024-08-26,notte,21.841777555831523,23.49810644286191,12
2024-08-27,giorno,25.62227466308378,27.17616828386787,12
2024-08-27,notte,21.38209385297376,23.189762732685143,12
2024-08-28,giorno,25.813515784001062,27.559522667242007,12
2024-08-28,notte,20.55327464108518,22.336177922280676,12
2024-08-29,giorno,26.483249509677183,28.31611998289072,12
2024-08-29,notte,20.823143471957128,22.630442721170503,12
2024-08-30,giorno,27.123972212065695,28.886023992783425,12
2024-08-30,notte,21.09462317834929,22.947650748723532,12
2024-08-31,giorno,27.192481746788413,28.931299399177266,12
2024-08-31,notte,21.545180406983405,23.2984744075747,12
2024-09-01,giorno,26.83488439200582,28.626663206775262,12
2024-09-02,giorno,25.395259578382536,26.84279666959479,12
2024-09-02,notte,21.452508491069874,23.157640704971673,12
2024-09-03,giorno,24.894634968406116,26.497042464568487,12
2024-09-03,notte,20.633934679035082,22.2962720142745,12
2024-09-04,giorno,24.52335354432467,26.122587530940237,12
2024-09-04,notte,20.465880620276273,22.22705071619479,12
2024-09-05,giorno,22.62605672673487,23.603684991609995,12
2024-09-05,notte,20.194092756980798,21.846718470749554,12
2024-09-06,giorno,23.32529816534192,24.249396205083,12
2024-09-06,notte,18.80645424347134,20.23500684741228,12
2024-09-07,giorno,25.024953961117284,25.896430894732667,12
2024-09-07,notte,19.455668052510177,20.783796335057264,12
2024-09-08,giorno,24.791430170645995,25.301384396519857,12
2024-09-08,notte,20.782745713662027,22.076197142306178,12
2024-09-09,giorno,21.446413431359296,23.162011948553854,12
2024-09-09,notte,20.27740369896731,21.592535142809623,12
2024-09-10,giorno,21.697632915420023,23.534611870355395,12
2024-09-10,notte,17.780202922703648,19.409710366343614,12
2024-09-11,giorno,21.134496612978463,22.423688297156716,12
2024-09-11,notte,17.11402060083719,18.844501851145385,12
2024-09-12,giorno,18.409460768184243,20.045426236441255,12
2024-09-12,notte,17.283846151932845,18.86353903673429,12
2024-09-13,giorno,15.198139001092505,16.99940865063602,12
2024-09-13,notte,13.741511475801554,15.357079284905183,12
2024-09-14,giorno,15.853043961212855,17.691869135540543,12
2024-09-14,notte,11.782498978608372,13.782770141957528,12
2024-09-15,giorno,17.4820802772218,19.12283054451352,12
2024-09-15,notte,12.354291318612956,14.228153424288195,12
2024-09-16,giorno,17.131727117180436,18.971763676438933,12
2024-09-16,notte,13.610028535258735,15.426937054122936,12
2024-09-17,giorno,15.716832416672053,17.228385063334134,12
2024-09-17,notte,13.444190212055776,15.214291443929385,12
2024-09-18,giorno,16.472439717247052,17.884465798319724,12
2024-09-18,notte,13.109203211994062,14.789704275461549,12
2024-09-19,giorno,17.08431154253755,18.720224170460526,12
2024-09-19,notte,13.634293276602477,15.314683502971565,12
2024-09-20,giorno,18.002017664833918,19.69329211151873,12
2024-09-20,notte,13.814790434474682,15.41707427333687,12
2024-09-21,giorno,18.62735261253202,20.1974530751901,12
2024-09-21,notte,14.469019195820596,16.18062096454703,12
2024-09-22,giorno,18.58719071468112,20.03627544939985,12
2024-09-22,notte,14.896431822453145,16.240995391484002,12
2024-09-23,giorno,18.27620749220238,19.49218114296267,12
2024-09-23,notte,15.46061020301755,17.106044444863027,12
2024-09-24,giorno,18.5590871665268,19.73619645673337,12
2024-09-24,notte,15.236589277671918,16.66418844690253,12
2024-09-25,giorno,18.268278248904963,19.38334886848494,12
2024-09-25,notte,14.590650045355677,16.049579924306904,12
2024-09-26,giorno,19.563974254769665,20.54375943975194,12
2024-09-26,notte,15.373510093152767,16.75962317647629,12
2024-09-27,giorno,21.048006951607015,22.023235070104946,12
2024-09-27,notte,16.872272104466425,18.262027094341832,12
2024-09-28,giorno,18.587905866025615,20.054780290341473,12
2024-09-28,notte,16.568826136647537,17.796677300684216,12
2024-09-29,giorno,16.237683481283504,17.857501201643885,12
2024-09-29,notte,13.28923091457591,14.807357259864215,12
