DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,AGE,MARITAL_STATUS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_AGE,NOTE_MARITAL_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:22_289(1.0),A,015074,JAN,9,TOTAL,99,2023-01-01,23387.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015076,JAN,9,TOTAL,99,2023-01-01,14262.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015077,JAN,9,TOTAL,99,2023-01-01,74714.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015078,JAN,9,TOTAL,99,2023-01-01,5100.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015081,JAN,9,TOTAL,99,2023-01-01,46774.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015082,JAN,9,TOTAL,99,2023-01-01,2047.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015085,JAN,9,TOTAL,99,2023-01-01,18819.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015086,JAN,9,TOTAL,99,2023-01-01,20451.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015087,JAN,9,TOTAL,99,2023-01-01,20712.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015093,JAN,9,TOTAL,99,2023-01-01,34505.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015096,JAN,9,TOTAL,99,2023-01-01,8107.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015097,JAN,9,TOTAL,99,2023-01-01,4565.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015098,JAN,9,TOTAL,99,2023-01-01,18891.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015099,JAN,9,TOTAL,99,2023-01-01,6420.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015101,JAN,9,TOTAL,99,2023-01-01,3066.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015103,JAN,9,TOTAL,99,2023-01-01,9281.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015105,JAN,9,TOTAL,99,2023-01-01,26836.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015106,JAN,9,TOTAL,99,2023-01-01,8780.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015108,JAN,9,TOTAL,99,2023-01-01,21146.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015110,JAN,9,TOTAL,99,2023-01-01,3134.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015112,JAN,9,TOTAL,99,2023-01-01,1626.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015113,JAN,9,TOTAL,99,2023-01-01,8443.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015114,JAN,9,TOTAL,99,2023-01-01,11278.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015115,JAN,9,TOTAL,99,2023-01-01,9073.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015116,JAN,9,TOTAL,99,2023-01-01,26259.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015118,JAN,9,TOTAL,99,2023-01-01,60118.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015122,JAN,9,TOTAL,99,2023-01-01,4076.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015125,JAN,9,TOTAL,99,2023-01-01,10306.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015130,JAN,9,TOTAL,99,2023-01-01,24260.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015131,JAN,9,TOTAL,99,2023-01-01,9388.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015134,JAN,9,TOTAL,99,2023-01-01,6222.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015136,JAN,9,TOTAL,99,2023-01-01,3785.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015139,JAN,9,TOTAL,99,2023-01-01,12313.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015140,JAN,9,TOTAL,99,2023-01-01,18018.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015142,JAN,9,TOTAL,99,2023-01-01,18370.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015144,JAN,9,TOTAL,99,2023-01-01,4235.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015146,JAN,9,TOTAL,99,2023-01-01,1358420.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015150,JAN,9,TOTAL,99,2023-01-01,1011.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015151,JAN,9,TOTAL,99,2023-01-01,8154.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015154,JAN,9,TOTAL,99,2023-01-01,16892.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015155,JAN,9,TOTAL,99,2023-01-01,645.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015157,JAN,9,TOTAL,99,2023-01-01,19971.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015158,JAN,9,TOTAL,99,2023-01-01,4538.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015159,JAN,9,TOTAL,99,2023-01-01,14295.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015164,JAN,9,TOTAL,99,2023-01-01,4309.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015165,JAN,9,TOTAL,99,2023-01-01,1391.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015166,JAN,9,TOTAL,99,2023-01-01,47217.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015167,JAN,9,TOTAL,99,2023-01-01,5777.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015168,JAN,9,TOTAL,99,2023-01-01,28031.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015169,JAN,9,TOTAL,99,2023-01-01,11099.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015170,JAN,9,TOTAL,99,2023-01-01,11605.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015171,JAN,9,TOTAL,99,2023-01-01,24355.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015172,JAN,9,TOTAL,99,2023-01-01,8914.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015173,JAN,9,TOTAL,99,2023-01-01,15697.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015175,JAN,9,TOTAL,99,2023-01-01,36271.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015176,JAN,9,TOTAL,99,2023-01-01,8414.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015177,JAN,9,TOTAL,99,2023-01-01,6560.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015178,JAN,9,TOTAL,99,2023-01-01,8581.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015179,JAN,9,TOTAL,99,2023-01-01,7297.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015181,JAN,9,TOTAL,99,2023-01-01,14199.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015182,JAN,9,TOTAL,99,2023-01-01,50616.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015183,JAN,9,TOTAL,99,2023-01-01,4784.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015184,JAN,9,TOTAL,99,2023-01-01,6783.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015185,JAN,9,TOTAL,99,2023-01-01,4646.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015188,JAN,9,TOTAL,99,2023-01-01,5748.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015189,JAN,9,TOTAL,99,2023-01-01,41370.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015191,JAN,9,TOTAL,99,2023-01-01,7291.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015192,JAN,9,TOTAL,99,2023-01-01,32142.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015194,JAN,9,TOTAL,99,2023-01-01,6737.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015195,JAN,9,TOTAL,99,2023-01-01,39604.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015200,JAN,9,TOTAL,99,2023-01-01,5004.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015201,JAN,9,TOTAL,99,2023-01-01,8215.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015202,JAN,9,TOTAL,99,2023-01-01,4420.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015204,JAN,9,TOTAL,99,2023-01-01,12783.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015205,JAN,9,TOTAL,99,2023-01-01,36961.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015206,JAN,9,TOTAL,99,2023-01-01,21417.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015209,JAN,9,TOTAL,99,2023-01-01,79143.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015210,JAN,9,TOTAL,99,2023-01-01,7344.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015211,JAN,9,TOTAL,99,2023-01-01,19977.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015213,JAN,9,TOTAL,99,2023-01-01,13915.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015219,JAN,9,TOTAL,99,2023-01-01,5379.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015220,JAN,9,TOTAL,99,2023-01-01,21520.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015221,JAN,9,TOTAL,99,2023-01-01,11966.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015222,JAN,9,TOTAL,99,2023-01-01,3721.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015224,JAN,9,TOTAL,99,2023-01-01,5813.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015226,JAN,9,TOTAL,99,2023-01-01,7066.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015229,JAN,9,TOTAL,99,2023-01-01,9335.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015230,JAN,9,TOTAL,99,2023-01-01,9540.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015236,JAN,9,TOTAL,99,2023-01-01,3358.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015237,JAN,9,TOTAL,99,2023-01-01,9227.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015242,JAN,9,TOTAL,99,2023-01-01,16724.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015243,JAN,9,TOTAL,99,2023-01-01,9253.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015244,JAN,9,TOTAL,99,2023-01-01,3894.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015247,JAN,9,TOTAL,99,2023-01-01,6767.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015248,JAN,9,TOTAL,99,2023-01-01,6175.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015249,JAN,9,TOTAL,99,2023-01-01,5287.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015250,JAN,9,TOTAL,99,2023-01-01,11837.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,015251,JAN,9,TOTAL,99,2023-01-01,5890.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016001,JAN,9,TOTAL,99,2023-01-01,2153.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016002,JAN,9,TOTAL,99,2023-01-01,806.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016003,JAN,9,TOTAL,99,2023-01-01,8268.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016004,JAN,9,TOTAL,99,2023-01-01,17480.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016005,JAN,9,TOTAL,99,2023-01-01,5511.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016006,JAN,9,TOTAL,99,2023-01-01,6567.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016007,JAN,9,TOTAL,99,2023-01-01,5526.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016008,JAN,9,TOTAL,99,2023-01-01,13386.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016009,JAN,9,TOTAL,99,2023-01-01,2345.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016010,JAN,9,TOTAL,99,2023-01-01,3229.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016011,JAN,9,TOTAL,99,2023-01-01,4935.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016012,JAN,9,TOTAL,99,2023-01-01,3317.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016013,JAN,9,TOTAL,99,2023-01-01,2731.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016014,JAN,9,TOTAL,99,2023-01-01,180.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016015,JAN,9,TOTAL,99,2023-01-01,567.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016016,JAN,9,TOTAL,99,2023-01-01,7583.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016017,JAN,9,TOTAL,99,2023-01-01,358.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016018,JAN,9,TOTAL,99,2023-01-01,4485.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016019,JAN,9,TOTAL,99,2023-01-01,698.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016020,JAN,9,TOTAL,99,2023-01-01,4215.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016021,JAN,9,TOTAL,99,2023-01-01,2016.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016022,JAN,9,TOTAL,99,2023-01-01,702.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016023,JAN,9,TOTAL,99,2023-01-01,2446.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016024,JAN,9,TOTAL,99,2023-01-01,119809.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016025,JAN,9,TOTAL,99,2023-01-01,1408.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016026,JAN,9,TOTAL,99,2023-01-01,612.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016027,JAN,9,TOTAL,99,2023-01-01,71.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016028,JAN,9,TOTAL,99,2023-01-01,6615.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016029,JAN,9,TOTAL,99,2023-01-01,6258.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016030,JAN,9,TOTAL,99,2023-01-01,10367.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016031,JAN,9,TOTAL,99,2023-01-01,6687.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016032,JAN,9,TOTAL,99,2023-01-01,1196.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016033,JAN,9,TOTAL,99,2023-01-01,967.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016034,JAN,9,TOTAL,99,2023-01-01,5100.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016035,JAN,9,TOTAL,99,2023-01-01,719.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016036,JAN,9,TOTAL,99,2023-01-01,640.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016037,JAN,9,TOTAL,99,2023-01-01,8582.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016038,JAN,9,TOTAL,99,2023-01-01,7937.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016040,JAN,9,TOTAL,99,2023-01-01,6111.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016041,JAN,9,TOTAL,99,2023-01-01,124.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016042,JAN,9,TOTAL,99,2023-01-01,5653.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016043,JAN,9,TOTAL,99,2023-01-01,6140.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016044,JAN,9,TOTAL,99,2023-01-01,5431.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016046,JAN,9,TOTAL,99,2023-01-01,8252.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016047,JAN,9,TOTAL,99,2023-01-01,4338.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016048,JAN,9,TOTAL,99,2023-01-01,558.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016049,JAN,9,TOTAL,99,2023-01-01,4224.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016050,JAN,9,TOTAL,99,2023-01-01,1216.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016051,JAN,9,TOTAL,99,2023-01-01,8162.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016052,JAN,9,TOTAL,99,2023-01-01,3041.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016053,JAN,9,TOTAL,99,2023-01-01,16182.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016055,JAN,9,TOTAL,99,2023-01-01,4833.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016056,JAN,9,TOTAL,99,2023-01-01,285.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016057,JAN,9,TOTAL,99,2023-01-01,4650.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016058,JAN,9,TOTAL,99,2023-01-01,3792.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016059,JAN,9,TOTAL,99,2023-01-01,4067.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016060,JAN,9,TOTAL,99,2023-01-01,3056.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016061,JAN,9,TOTAL,99,2023-01-01,109.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016062,JAN,9,TOTAL,99,2023-01-01,10322.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016063,JAN,9,TOTAL,99,2023-01-01,2795.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016064,JAN,9,TOTAL,99,2023-01-01,3316.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016065,JAN,9,TOTAL,99,2023-01-01,1214.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016066,JAN,9,TOTAL,99,2023-01-01,2826.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016067,JAN,9,TOTAL,99,2023-01-01,1658.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016068,JAN,9,TOTAL,99,2023-01-01,2521.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016069,JAN,9,TOTAL,99,2023-01-01,3921.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016070,JAN,9,TOTAL,99,2023-01-01,4070.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016071,JAN,9,TOTAL,99,2023-01-01,1611.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016072,JAN,9,TOTAL,99,2023-01-01,3363.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016073,JAN,9,TOTAL,99,2023-01-01,6111.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016074,JAN,9,TOTAL,99,2023-01-01,6217.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016075,JAN,9,TOTAL,99,2023-01-01,5528.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016076,JAN,9,TOTAL,99,2023-01-01,5003.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016077,JAN,9,TOTAL,99,2023-01-01,8559.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016078,JAN,9,TOTAL,99,2023-01-01,1107.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016079,JAN,9,TOTAL,99,2023-01-01,11080.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016080,JAN,9,TOTAL,99,2023-01-01,1605.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016081,JAN,9,TOTAL,99,2023-01-01,4369.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016082,JAN,9,TOTAL,99,2023-01-01,915.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016083,JAN,9,TOTAL,99,2023-01-01,1943.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016084,JAN,9,TOTAL,99,2023-01-01,3398.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016085,JAN,9,TOTAL,99,2023-01-01,557.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016086,JAN,9,TOTAL,99,2023-01-01,8790.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016087,JAN,9,TOTAL,99,2023-01-01,4267.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016088,JAN,9,TOTAL,99,2023-01-01,3519.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016089,JAN,9,TOTAL,99,2023-01-01,7519.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016090,JAN,9,TOTAL,99,2023-01-01,210.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016091,JAN,9,TOTAL,99,2023-01-01,23379.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016092,JAN,9,TOTAL,99,2023-01-01,885.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016093,JAN,9,TOTAL,99,2023-01-01,3426.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016094,JAN,9,TOTAL,99,2023-01-01,1982.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016096,JAN,9,TOTAL,99,2023-01-01,7993.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016097,JAN,9,TOTAL,99,2023-01-01,1334.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016098,JAN,9,TOTAL,99,2023-01-01,3085.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016099,JAN,9,TOTAL,99,2023-01-01,1162.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016100,JAN,9,TOTAL,99,2023-01-01,2949.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016101,JAN,9,TOTAL,99,2023-01-01,4790.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016102,JAN,9,TOTAL,99,2023-01-01,562.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016103,JAN,9,TOTAL,99,2023-01-01,156.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016104,JAN,9,TOTAL,99,2023-01-01,3066.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016105,JAN,9,TOTAL,99,2023-01-01,3397.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016106,JAN,9,TOTAL,99,2023-01-01,203.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016107,JAN,9,TOTAL,99,2023-01-01,966.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016108,JAN,9,TOTAL,99,2023-01-01,5125.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016109,JAN,9,TOTAL,99,2023-01-01,1457.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016110,JAN,9,TOTAL,99,2023-01-01,878.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016111,JAN,9,TOTAL,99,2023-01-01,4894.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016113,JAN,9,TOTAL,99,2023-01-01,6177.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016114,JAN,9,TOTAL,99,2023-01-01,5164.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016115,JAN,9,TOTAL,99,2023-01-01,6585.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016116,JAN,9,TOTAL,99,2023-01-01,1488.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016117,JAN,9,TOTAL,99,2023-01-01,6459.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016118,JAN,9,TOTAL,99,2023-01-01,1143.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016119,JAN,9,TOTAL,99,2023-01-01,865.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016120,JAN,9,TOTAL,99,2023-01-01,7428.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016121,JAN,9,TOTAL,99,2023-01-01,177.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016122,JAN,9,TOTAL,99,2023-01-01,601.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016123,JAN,9,TOTAL,99,2023-01-01,4145.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016124,JAN,9,TOTAL,99,2023-01-01,4311.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016125,JAN,9,TOTAL,99,2023-01-01,554.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016126,JAN,9,TOTAL,99,2023-01-01,3723.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016127,JAN,9,TOTAL,99,2023-01-01,817.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016128,JAN,9,TOTAL,99,2023-01-01,4975.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016129,JAN,9,TOTAL,99,2023-01-01,2858.0,,,FILTER__ITC4,,,,,,,
IT1:22_289(1.0),A,016130,JAN,9,TOTAL,99,2023-01-01,885.0,,,FILTER__ITC4,,,,,,,
