gruppo,nomeGruppo,senatore,nome,cognome,inizio,fine,carica
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32701,Sabrina,Ricciardi,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32704,Sergio,Romagnoli,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32705,Iunio Valerio,Romano,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29189,Paola,Taverna,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32726,Mario,Turco,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32730,Orietta,Vanin,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32681,Stefano,Patuanelli,2018-06-06,2019-09-05,Presidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29599,Danilo,Toninelli,2018-06-06,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32634,Barbara,Floridia,2018-07-03,2019-10-16,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32656,Giulia,Lupo,2018-07-03,2019-10-16,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32658,Alessandra,Maiorino,2018-07-03,2019-10-16,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32687,Gianluca,Perilli,2018-07-03,2019-10-16,Vicepresidente Vicario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32600,Maria Domenica,Castellone,2018-07-03,2019-10-30,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32621,Primo,Di Nicola,2018-07-03,2019-10-30,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29174,Vincenzo,Santangelo,2018-07-03,2020-10-27,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29142,Vilma,Moronese,2018-07-03,2021-02-18,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32649,Gabriele,Lanzi,2018-07-03,2021-11-09,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32654,Arnaldo,Lomuti,2018-07-03,2021-11-16,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29065,Gianluca,Castaldi,2018-07-03,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29075,Vito Claudio,Crimi,2018-07-03,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29527,Daniele,Pesco,2018-07-03,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29164,Sergio,Puglia,2018-07-03,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29123,Stefano,Lucidi,2018-09-11,2019-10-16,Tesoriere
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29066,Nunzia,Catalfo,2018-09-11,2021-11-16,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/34677,Emma,Pavanelli,2019-08-01,2020-10-27,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32681,Stefano,Patuanelli,2019-09-06,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32634,Barbara,Floridia,2019-10-17,2019-10-30,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29123,Stefano,Lucidi,2019-10-17,2019-12-11,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32700,Alessandra,Riccardi,2019-10-17,2020-05-26,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32630,Emiliano,Fenu,2019-10-17,2020-10-27,Tesoriere
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32652,Cinzia,Leone,2019-10-17,2020-10-27,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32658,Alessandra,Maiorino,2019-10-17,2020-10-27,Vicepresidente Vicario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32687,Gianluca,Perilli,2019-10-17,2020-10-27,Presidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32656,Giulia,Lupo,2019-10-17,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32634,Barbara,Floridia,2019-10-31,2020-06-23,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32600,Maria Domenica,Castellone,2019-10-31,2020-11-11,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32655,Pietro,Lorefice,2019-10-31,2020-11-11,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32710,Agostino,Santillo,2019-10-31,2021-11-16,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32621,Primo,Di Nicola,2019-10-31,2022-06-21,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32700,Alessandra,Riccardi,2020-05-27,2020-06-22,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32616,Gianmauro,Dell'Olio,2020-06-23,2020-10-27,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32607,Margherita,Corrado,2020-06-24,2020-11-11,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32634,Barbara,Floridia,2020-06-24,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29070,Andrea,Cioffi,2020-10-28,2021-11-09,Vicepresidente Vicario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32653,Ettore Antonio,Licheri,2020-10-28,2021-11-09,Presidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/34677,Emma,Pavanelli,2020-10-28,2021-11-09,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32691,Elisa,Pirro,2020-10-28,2021-11-09,Tesoriere
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29174,Vincenzo,Santangelo,2020-10-28,2021-11-09,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32652,Cinzia,Leone,2020-10-28,2022-07-13,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32616,Gianmauro,Dell'Olio,2020-10-28,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32630,Emiliano,Fenu,2020-10-28,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32658,Alessandra,Maiorino,2020-10-28,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32687,Gianluca,Perilli,2020-10-28,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32607,Margherita,Corrado,2020-11-12,2021-02-18,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32600,Maria Domenica,Castellone,2020-11-12,2021-11-09,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32655,Pietro,Lorefice,2020-11-12,2022-06-22,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32631,Gianluca,Ferrara,2020-11-12,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32725,Fabrizio,Trentacoste,2021-11-10,2022-06-21,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32600,Maria Domenica,Castellone,2021-11-10,2022-10-12,Presidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29070,Andrea,Cioffi,2021-11-10,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32638,Agnese,Gallicchio,2021-11-10,2022-10-12,Tesoriere
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32639,Vincenzo,Garruti,2021-11-10,2022-10-12,Vicepresidente Vicario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32640,Felicia,Gaudiano,2021-11-10,2022-10-12,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32649,Gabriele,Lanzi,2021-11-10,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32653,Ettore Antonio,Licheri,2021-11-10,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32662,Maria Laura,Mantovani,2021-11-10,2022-10-12,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/34677,Emma,Pavanelli,2021-11-10,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32691,Elisa,Pirro,2021-11-10,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29174,Vincenzo,Santangelo,2021-11-10,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/29066,Nunzia,Catalfo,2021-11-17,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32612,Grazia,D'Angelo,2021-11-17,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32654,Arnaldo,Lomuti,2021-11-17,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32684,Marco,Pellegrini,2021-11-17,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32710,Agostino,Santillo,2021-11-17,2022-10-12,Membro
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32655,Pietro,Lorefice,2022-06-23,2022-10-12,Segretario
http://dati.senato.it/gruppo/71,MoVimento 5 Stelle,http://dati.senato.it/senatore/32749,Fabio,Di Micco,2022-07-18,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32657,Lara,Magoni,2018-03-27,2018-07-10,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/31009,Stefano,Bertacco,2018-03-27,2018-07-18,Presidente
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32603,Luca,Ciriani,2018-03-27,2018-07-18,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32699,Isabella,Rauti,2018-03-27,2018-07-18,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/25468,Marco,Marsilio,2018-03-27,2019-03-19,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/25269,Raffaele,Stancanelli,2018-03-27,2019-07-01,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/17542,Alberto,Balboni,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32613,Andrea,de Bertoldi,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32628,Giovanbattista,Fazzolari,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/18121,Daniela,Garnero Santanche',2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32645,Antonio,Iannone,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32650,Patrizio Giacomo,La Pietra,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/1275,Ignazio,La Russa,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/25446,Gaetano,Nastri,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32708,Massimo,Ruspandini,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/22784,Achille,Totaro,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/2444,Adolfo,Urso,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32732,Francesco,Zaffini,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/33946,Gianpietro,Maffoni,2018-07-12,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/31009,Stefano,Bertacco,2018-07-18,2020-06-14,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32603,Luca,Ciriani,2018-07-18,2022-10-12,Presidente
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32699,Isabella,Rauti,2018-07-18,2022-10-12,Vicepresidente Vicario
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/34485,Nicola,Calandrini,2019-03-20,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/25429,Giovanna,Petrenga,2019-07-02,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32898,Luca,De Carlo,2020-10-05,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/25565,Claudio,Barbaro,2020-12-09,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/32623,Tiziana Carmela Rosaria,Drago,2021-03-18,2022-10-12,Membro
http://dati.senato.it/gruppo/85,Fratelli d'Italia,http://dati.senato.it/senatore/1407,Lucio,Malan,2021-07-19,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29288,Francesco,Bonifazi,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29395,Davide,Faraone,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25498,Laura,Garavini,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25402,Daniela,Sbrollini,2019-09-18,2019-09-25,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29076,Giuseppe Luigi Salvatore,Cucca,2019-09-18,2020-11-08,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32746,Eugenio,Comincini,2019-09-18,2021-03-21,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32719,Valeria,Sudano,2019-09-18,2021-08-05,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32643,Leonardo,Grimani,2019-09-18,2021-12-04,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/22865,Teresa,Bellanova,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32605,Donatella,Conzatti,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29107,Nadia,Ginetti,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29464,Ernesto,Magorno,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/21507,Mauro Maria,Marino,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/30742,Matteo,Renzi,2019-09-18,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2019-09-25,2020-11-08,Vicepresidente
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32731,Gelsomina,Vono,2019-09-25,2022-01-18,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29288,Francesco,Bonifazi,2019-09-25,2022-10-12,Tesoriere
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29395,Davide,Faraone,2019-09-25,2022-10-12,Presidente
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25498,Laura,Garavini,2019-09-25,2022-10-12,Vicepresidente Vicario
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/25402,Daniela,Sbrollini,2019-09-25,2022-10-12,Segretario d'Aula
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29157,Annamaria,Parente,2019-10-07,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32744,Vincenzo,Carbone,2020-07-01,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/29076,Giuseppe Luigi Salvatore,Cucca,2020-11-09,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2020-11-09,2022-10-12,Membro
http://dati.senato.it/gruppo/86,Italia Viva-P.S.I.,http://dati.senato.it/senatore/32626,Elvira Lucia,Evangelista,2022-01-19,2022-10-12,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/29055,Maurizio,Buccarella,2021-01-26,2021-02-24,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32614,Saverio,De Bonis,2021-01-26,2021-02-24,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32615,Gregorio,De Falco,2021-01-26,2021-02-24,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32745,Adriano,Cario,2021-01-26,2021-03-28,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/23007,Ricardo Antonio,Merlo,2021-01-26,2021-03-28,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/29329,Andrea,Causin,2021-01-26,2021-03-29,Vicepresidente
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/27476,Raffaele,Fantetti,2021-01-26,2021-03-29,Presidente
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32663,Gianni,Marilotti,2021-01-26,2021-03-29,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32703,Tatjana,Rojc,2021-01-26,2021-03-29,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/25412,Mariarosaria,Rossi,2021-01-26,2021-03-29,Membro
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/29055,Maurizio,Buccarella,2021-02-25,2021-03-29,Tesoriere
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32614,Saverio,De Bonis,2021-02-25,2021-03-29,Vicepresidente
http://dati.senato.it/gruppo/87,Europeisti-MAIE-Centro Democratico,http://dati.senato.it/senatore/32615,Gregorio,De Falco,2021-02-25,2021-03-29,Vicepresidente
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32580,Luisa,Angrisani,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32609,Mattia,Crucioli,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32641,Bianca Laura,Granato,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32713,Rosellina,Sbrana,2022-04-27,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32576,Rosa Silvana,Abate,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32607,Margherita,Corrado,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32618,Emanuele,Dessi',2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32648,Virginia,La Mura,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/17211,Elio,Lannutti,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/29117,Barbara,Lezzi,2022-04-27,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/32670,Cataldo,Mininno,2022-05-03,2022-05-08,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv",http://dati.senato.it/senatore/31373,Silvana,Giannuzzi,2022-05-03,2022-10-12,Membro
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32580,Luisa,Angrisani,2022-05-09,2022-10-12,Segretario
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32609,Mattia,Crucioli,2022-05-09,2022-10-12,Presidente
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32641,Bianca Laura,Granato,2022-05-09,2022-10-12,Vicepresidente
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32670,Cataldo,Mininno,2022-05-09,2022-10-12,Tesoriere
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/32713,Rosellina,Sbrana,2022-05-09,2022-10-12,Segretario
http://dati.senato.it/gruppo/89,"C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.",http://dati.senato.it/senatore/29161,Vito Rosario,Petrocelli,2022-05-18,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/321,Emma,Bonino,2018-03-27,2019-01-10,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1686,Riccardo,Nencini,2018-03-27,2019-09-17,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29055,Maurizio,Buccarella,2018-03-27,2021-01-25,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32745,Adriano,Cario,2018-03-27,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/23007,Ricardo Antonio,Merlo,2018-03-27,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17578,Loredana,De Petris,2018-03-27,2022-10-12,Presidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32625,Vasco,Errani,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29110,Pietro,Grasso,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29450,Francesco,Laforgia,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/29130,Carlo,Martelli,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/28543,Mario,Monti,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32435,Liliana,Segre,2018-03-27,2022-10-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32614,Saverio,De Bonis,2019-01-04,2021-01-25,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/32615,Gregorio,De Falco,2019-01-04,2021-01-25,Membro
