gruppo,nomeGruppo,senatore,nome,cognome,inizio,fine,carica
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/4509,Elio Massimo,Palmizio,2011-03-02,2011-07-28,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/17606,Giuseppe,Menardi,2011-03-02,2012-05-09,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/25233,Salvatore,Piscitelli,2011-03-02,2012-05-09,Tesoriere
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/1919,Adriana,Poli Bortone,2011-03-02,2012-05-09,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/10369,Riccardo,Villari,2011-03-02,2012-05-09,Vicepresidente
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/17564,Valerio,Carrara,2011-03-02,2013-03-14,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/28068,Maria Giuseppa,Castiglione,2011-03-02,2013-03-14,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/17771,Maurizio,Saia,2011-03-02,2013-03-14,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale,http://dati.senato.it/senatore/17806,Pasquale,Viespoli,2011-03-02,2013-03-14,Presidente
http://dati.senato.it/gruppo/66,Coesione Nazionale - Io Sud,http://dati.senato.it/senatore/3946,Roberto,Centaro,2011-07-21,2013-03-14,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale - Io Sud,http://dati.senato.it/senatore/961,Mario,Ferrara,2011-07-21,2013-03-14,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale - Io Sud,http://dati.senato.it/senatore/25268,Salvo,Fleres,2011-07-21,2013-03-14,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale-Io Sud-Forza del Sud,http://dati.senato.it/senatore/22945,Alberto,Filippi,2011-11-04,2012-12-17,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale (Grande Sud-SI-PID-Il Buongoverno),http://dati.senato.it/senatore/4509,Elio Massimo,Palmizio,2012-02-07,2012-05-09,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale (Grande Sud-Sì Sindaci-Popolari d'Italia Domani-Il Buongoverno-Fare Italia),http://dati.senato.it/senatore/17606,Giuseppe,Menardi,2012-05-10,2013-03-14,Vicepresidente
http://dati.senato.it/gruppo/66,Coesione Nazionale (Grande Sud-Sì Sindaci-Popolari d'Italia Domani-Il Buongoverno-Fare Italia),http://dati.senato.it/senatore/4509,Elio Massimo,Palmizio,2012-05-10,2013-03-14,Tesoriere
http://dati.senato.it/gruppo/66,Coesione Nazionale (Grande Sud-Sì Sindaci-Popolari d'Italia Domani-Il Buongoverno-Fare Italia),http://dati.senato.it/senatore/25233,Salvatore,Piscitelli,2012-05-10,2013-03-14,Membro
http://dati.senato.it/gruppo/66,Coesione Nazionale (Grande Sud-Sì Sindaci-Popolari d'Italia Domani-Il Buongoverno-Fare Italia),http://dati.senato.it/senatore/1919,Adriana,Poli Bortone,2012-05-10,2013-03-14,Vicepresidente
http://dati.senato.it/gruppo/66,Coesione Nazionale (Grande Sud-Sì Sindaci-Popolari d'Italia Domani-Il Buongoverno-Fare Italia),http://dati.senato.it/senatore/10369,Riccardo,Villari,2012-05-10,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/21978,Maria Ida,Germontani,2011-07-14,2011-09-19,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/25249,Giacinto,Russo,2011-07-14,2011-09-19,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/17710,Riccardo,Milana,2011-07-14,2012-10-16,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/17541,Emanuela,Baio,2011-07-14,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/17941,Mario,Baldassarri,2011-07-14,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/22805,Franco,Bruno,2011-07-14,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/25257,Barbara,Contini,2011-07-14,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/25238,Candido,De Angelis,2011-07-14,2013-03-14,Vicepresidente Vicario
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/25264,Egidio,Digilio,2011-07-14,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/22762,Claudio,Molinari,2011-07-14,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/2130,Francesco,Rutelli,2011-07-14,2013-03-14,Presidente
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/17656,Giuseppe,Valditara,2011-07-14,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/21978,Maria Ida,Germontani,2011-09-20,2013-03-14,Tesoriere
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/25249,Giacinto,Russo,2011-09-20,2013-03-14,Tesoriere
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/17789,Nino,Strano,2011-11-03,2012-12-20,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/23266,Cristina,De Luca,2012-02-15,2013-03-14,Membro
http://dati.senato.it/gruppo/67,Per il Terzo Polo (ApI-FLI),http://dati.senato.it/senatore/28932,Anna Maria,Mancuso,2012-10-31,2013-03-14,Membro
http://dati.senato.it/gruppo/68,Fratelli d'Italia - Centrodestra Nazionale,http://dati.senato.it/senatore/17542,Alberto,Balboni,2012-12-21,2013-03-14,Membro
http://dati.senato.it/gruppo/68,Fratelli d'Italia - Centrodestra Nazionale,http://dati.senato.it/senatore/25260,Michele,Saccomanno,2013-01-25,2013-03-14,Membro
http://dati.senato.it/gruppo/68,Fratelli d'Italia - Centrodestra Nazionale,http://dati.senato.it/senatore/251,Francesco,Bevilacqua,2013-02-28,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/23026,Vincenzo,Oliva,2008-05-06,2008-06-17,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/2200,Oscar Luigi,Scalfaro,2008-05-06,2012-01-29,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22414,Sergio,Pininfarina,2008-05-06,2012-07-03,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/18431,Rita,Levi-Montalcini,2008-05-06,2012-12-30,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/594,Carlo Azeglio,Ciampi,2008-05-06,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22772,Giovanni,Pistorio,2008-05-06,2013-03-14,Presidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/23026,Vincenzo,Oliva,2008-06-18,2013-03-14,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/10369,Riccardo,Villari,2008-12-04,2011-03-01,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1919,Adriana,Poli Bortone,2009-06-11,2009-10-07,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/27223,Sebastiano,Burgaretta Aparo,2009-10-07,2010-12-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22860,Giuseppe,Astore,2009-11-10,2011-12-12,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25223,Claudio,Gustavino,2009-11-11,2010-08-29,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/2130,Francesco,Rutelli,2009-11-11,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25249,Giacinto,Russo,2009-11-24,2010-02-03,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22805,Franco,Bruno,2009-12-21,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25249,Giacinto,Russo,2010-02-04,2011-07-13,Vicepresidente Vicario
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/27476,Raffaele,Fantetti,2010-03-09,2010-07-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25221,Enrico,Musso,2010-11-10,2011-02-23,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17849,Maurizio,Fistarol,2010-12-13,2011-02-23,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17710,Riccardo,Milana,2010-12-23,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/28068,Maria Giuseppa,Castiglione,2011-02-03,2011-03-01,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17541,Emanuela,Baio,2011-02-15,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22762,Claudio,Molinari,2011-02-22,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/26900,Alberto,Tedesco,2011-02-26,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17941,Mario,Baldassarri,2011-03-02,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25257,Barbara,Contini,2011-03-02,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25238,Candido,De Angelis,2011-03-02,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25264,Egidio,Digilio,2011-03-02,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/21978,Maria Ida,Germontani,2011-03-02,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17656,Giuseppe,Valditara,2011-03-02,2011-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/12424,Nicola,Rossi,2011-04-14,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/829,Antonio Adolfo Maria,Del Pennino,2011-06-21,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22945,Alberto,Filippi,2011-08-03,2011-11-03,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/28543,Mario,Monti,2011-11-17,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22860,Giuseppe,Astore,2011-12-13,2013-03-14,Vicepresidente Vicario
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22755,Luigi,Lusi,2012-02-08,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22874,Lorenzo,Bodega,2012-04-17,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25212,Rosa Angela,Mauro,2012-04-17,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/12836,Piergiorgio,Stiffoni,2012-04-30,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/12480,Stefano,Pedica,2012-11-21,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/28836,Giacinto,Boldrini,2012-12-11,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22945,Alberto,Filippi,2012-12-18,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17853,Filippo Maria,Drago,2012-12-21,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17211,Elio,Lannutti,2012-12-21,2013-03-14,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/25248,Raffaele,Lauro,2013-01-21,2013-03-14,Membro
