gruppo,nomeGruppo,senatore,nome,cognome,inizio,fine,carica
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/2419,Giulio,Tremonti,2013-05-08,2018-03-22,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/27647,Vincenzo,D'Anna,2013-11-20,2013-11-26,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/656,Luigi,Compagna,2013-11-20,2013-12-01,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/29114,Pietro,Langella,2013-11-20,2014-12-15,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/17635,Giuseppe,Ruvolo,2013-11-20,2015-07-28,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/27647,Vincenzo,D'Anna,2013-11-27,2015-07-28,Vicepresidente
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/25458,Antonio,Milo,2013-12-05,2015-05-29,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/22730,Michelino,Davico,2013-12-13,2016-04-13,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/8988,Paolo,Naccarato,2014-07-08,2015-10-05,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/29203,Salvatore Tito,Di Maggio,2014-11-18,2015-05-29,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/29135,Mario,Mauro,2014-11-18,2017-03-07,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà,http://dati.senato.it/senatore/29089,Angela,D'Onghia,2014-11-18,2018-03-22,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Libertà e Autonomia-noi SUD, Movimento per le Autonomie, Nuovo PSI, Popolari per l'Italia)",http://dati.senato.it/senatore/29063,Antonio Stefano,Caridi,2014-12-19,2018-03-22,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Libertà e Autonomia-noi SUD, Movimento per le Autonomie, Nuovo PSI, Popolari per l'Italia, Italia dei Valori, Vittime della Giustizia e del Fisco)",http://dati.senato.it/senatore/29158,Bartolomeo,Pepe,2015-06-10,2017-05-23,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Movimento per le Autonomie, Nuovo PSI, Popolari per l'Italia, Italia dei Valori, Vittime della Giustizia e del Fisco, Federazione dei Verdi)",http://dati.senato.it/senatore/17635,Giuseppe,Ruvolo,2015-07-29,2015-10-02,Tesoriere
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati)",http://dati.senato.it/senatore/8988,Paolo,Naccarato,2015-10-06,2016-04-13,Tesoriere
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati, Movimento Base Italia, Idea)",http://dati.senato.it/senatore/656,Luigi,Compagna,2015-12-21,2016-02-15,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati, Movimento Base Italia, Idea)",http://dati.senato.it/senatore/22707,Andrea,Augello,2015-12-21,2016-05-24,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati, Movimento Base Italia, Idea)",http://dati.senato.it/senatore/1148,Carlo,Giovanardi,2015-12-21,2017-05-24,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati, Movimento Base Italia, Idea)",http://dati.senato.it/senatore/18715,Gaetano,Quagliariello,2015-12-21,2017-05-24,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Federazione dei Verdi, Moderati, Movimento Base Italia, Idea)",http://dati.senato.it/senatore/29064,Monica,Casaletto,2015-12-22,2018-03-22,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Movimento Base Italia, Idea, Euro-Exit)",http://dati.senato.it/senatore/10369,Riccardo,Villari,2016-02-10,2018-03-22,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L.-Movimento politico Libertas)",http://dati.senato.it/senatore/22730,Michelino,Davico,2016-04-14,2017-05-23,Tesoriere
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L.-Movimento politico Libertas)",http://dati.senato.it/senatore/8988,Paolo,Naccarato,2016-04-14,2018-03-22,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/656,Luigi,Compagna,2017-04-03,2017-05-24,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/22707,Andrea,Augello,2017-04-12,2017-05-24,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/29207,Francesco,Bruni,2017-05-11,2017-12-21,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/25261,Luigi,D'Ambrosio Lettieri,2017-05-11,2017-12-21,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/29203,Salvatore Tito,Di Maggio,2017-05-11,2017-12-21,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/29118,Pietro,Liuzzi,2017-05-11,2017-12-21,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/29159,Luigi,Perrone,2017-05-11,2017-12-21,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/29188,Lucio,Tarquinio,2017-05-11,2017-12-21,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Grande Sud, Popolari per l'Italia, Moderati, Idea, Euro-Exit, M.P.L. - Movimento politico Libertas, Riscossa Italia)",http://dati.senato.it/senatore/29197,Vittorio,Zizza,2017-05-11,2017-12-21,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Direzione Italia, Idea, Grande Sud, Moderati, M.P.L. - Movimento politico Libertas, Riscossa Italia, Euro-Exit)",http://dati.senato.it/senatore/22730,Michelino,Davico,2017-05-23,2017-05-24,Membro
http://dati.senato.it/gruppo/72,"Grandi Autonomie e Libertà (Direzione Italia, Idea, Grande Sud, Moderati, M.P.L. - Movimento politico Libertas, Riscossa Italia, Euro-Exit)",http://dati.senato.it/senatore/29158,Bartolomeo,Pepe,2017-05-23,2018-03-22,Tesoriere
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro,http://dati.senato.it/senatore/17911,Riccardo,Conti,2017-12-21,2018-03-22,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro,http://dati.senato.it/senatore/22814,Antonio,De Poli,2017-12-21,2018-03-22,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro,http://dati.senato.it/senatore/4639,Giuseppe,Esposito,2017-12-21,2018-03-22,Membro
http://dati.senato.it/gruppo/72,Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro,http://dati.senato.it/senatore/17635,Giuseppe,Ruvolo,2017-12-21,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/656,Luigi,Compagna,2013-11-15,2013-11-19,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/17552,Laura,Bianconi,2013-11-15,2013-11-21,Presidente pro tempore
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29199,Federica,Chiavaroli,2013-11-15,2013-11-21,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29125,Bruno,Mancuso,2013-11-15,2013-11-21,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/2132,Maurizio,Sacconi,2013-11-15,2013-11-21,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/8988,Paolo,Naccarato,2013-11-15,2014-07-07,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/752,Antonio,D'Ali',2013-11-15,2014-10-12,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29063,Antonio Stefano,Caridi,2013-11-15,2014-12-18,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/22707,Andrea,Augello,2013-11-15,2015-12-20,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/1148,Carlo,Giovanardi,2013-11-15,2015-12-20,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/18715,Gaetano,Quagliariello,2013-11-15,2015-12-20,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29152,Pippo,Pagano,2013-11-15,2016-07-19,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/3923,Antonio,Azzollini,2013-11-15,2016-08-03,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/4639,Giuseppe,Esposito,2013-11-15,2017-02-09,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29049,Giovanni,Bilardi,2013-11-15,2017-05-24,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/19020,Massimo,Cassano,2013-11-15,2017-07-24,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29033,Piero,Aiello,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/645,Francesco,Colucci,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29206,Franco,Conte,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29079,Mario,Dalla Tor,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29081,Nico,D'Ascola,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/1027,Roberto,Formigoni,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/17561,Antonio,Gentile,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29208,Marcello,Gualdani,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/17698,Giuseppe Francesco Maria,Marinello,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/23060,Luciano,Rossi,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/25386,Salvatore,Torrisi,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/25270,Simona,Vicari,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/17805,Guido Walter Cesare,Viceconte,2013-11-15,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/3939,Renato,Schifani,2013-11-18,2015-02-10,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/2132,Maurizio,Sacconi,2013-11-22,2015-02-05,Presidente
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/17552,Laura,Bianconi,2013-11-22,2015-03-04,Vicepresidente Vicario
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29199,Federica,Chiavaroli,2013-11-22,2016-07-19,Vicepresidente
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29125,Bruno,Mancuso,2013-11-22,2017-11-13,Tesoriere
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/25243,Ulisse,Di Giacomo,2013-11-29,2016-07-19,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/656,Luigi,Compagna,2013-12-02,2015-12-20,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/29036,Gabriele,Albertini,2014-03-04,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Nuovo Centrodestra,http://dati.senato.it/senatore/4347,Paolo,Bonaiuti,2014-04-22,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/29129,Luigi,Marino,2014-12-16,2015-02-10,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/29114,Pietro,Langella,2014-12-16,2015-07-28,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/22814,Antonio,De Poli,2014-12-16,2017-02-09,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/29038,Fabiola,Anitori,2014-12-16,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/520,Pier Ferdinando,Casini,2014-12-16,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/25517,Aldo,Di Biagio,2014-12-16,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/2132,Maurizio,Sacconi,2015-02-06,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/29129,Luigi,Marino,2015-02-11,2016-07-19,Vicepresidente Vicario
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/3939,Renato,Schifani,2015-02-11,2016-07-19,Presidente
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/17552,Laura,Bianconi,2015-03-05,2016-07-19,Vicepresidente
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/23135,Salvatore,Margiotta,2016-01-21,2016-02-29,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/3939,Renato,Schifani,2016-07-20,2016-08-04,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/25243,Ulisse,Di Giacomo,2016-07-20,2017-05-24,Vicepresidente
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/17552,Laura,Bianconi,2016-07-20,2018-03-22,Presidente
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/29199,Federica,Chiavaroli,2016-07-20,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/29129,Luigi,Marino,2016-07-20,2018-03-22,Membro
http://dati.senato.it/gruppo/73,Area Popolare (NCD-UDC),http://dati.senato.it/senatore/29152,Pippo,Pagano,2016-07-20,2018-03-22,Vicepresidente
http://dati.senato.it/gruppo/73,Alternativa Popolare - Centristi per l'Europa - NCD,http://dati.senato.it/senatore/29125,Bruno,Mancuso,2017-11-14,2018-03-22,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29188,Lucio,Tarquinio,2015-05-30,2015-06-02,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/17823,Ciro,Falanga,2015-05-30,2015-07-28,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29120,Eva,Longo,2015-05-30,2015-07-28,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/30259,Lionello Marco,Pagnoncelli,2015-05-30,2016-01-29,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/25458,Antonio,Milo,2015-05-30,2016-04-29,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/22717,Anna Cinzia,Bonfrisco,2015-05-30,2017-02-27,Presidente
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29207,Francesco,Bruni,2015-05-30,2017-04-01,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/25261,Luigi,D'Ambrosio Lettieri,2015-05-30,2017-04-01,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29203,Salvatore Tito,Di Maggio,2015-05-30,2017-04-01,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29118,Pietro,Liuzzi,2015-05-30,2017-04-01,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29159,Luigi,Perrone,2015-05-30,2017-04-01,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29197,Vittorio,Zizza,2015-05-30,2017-04-01,Membro
http://dati.senato.it/gruppo/75,"Conservatori, Riformisti italiani",http://dati.senato.it/senatore/29188,Lucio,Tarquinio,2015-06-03,2017-04-01,Tesoriere
http://dati.senato.it/gruppo/75,Conservatori e Riformisti,http://dati.senato.it/senatore/656,Luigi,Compagna,2016-02-16,2017-04-01,Membro
http://dati.senato.it/gruppo/75,Conservatori e Riformisti,http://dati.senato.it/senatore/22707,Andrea,Augello,2016-05-25,2017-04-01,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/17911,Riccardo,Conti,2015-07-29,2017-02-09,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/29073,Giuseppe,Compagnone,2015-07-29,2017-12-11,Tesoriere
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/29114,Pietro,Langella,2015-07-29,2017-12-11,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/2214,Antonio,Scavone,2015-07-29,2017-12-21,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/22863,Lucio,Barani,2015-07-29,2018-03-22,Presidente
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/27647,Vincenzo,D'Anna,2015-07-29,2018-03-22,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/17823,Ciro,Falanga,2015-07-29,2018-03-22,Segretario
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/29120,Eva,Longo,2015-07-29,2018-03-22,Vicepresidente
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/25464,Riccardo,Mazzoni,2015-07-29,2018-03-22,Vicepresidente Vicario
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/17801,Denis,Verdini,2015-07-29,2018-03-22,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/30913,Domenico,Auricchio,2015-09-22,2017-06-27,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/63,Francesco Maria,Amoruso,2015-09-22,2018-03-22,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/17635,Giuseppe,Ruvolo,2015-10-03,2017-02-09,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/22558,Pietro,Iurlaro,2015-10-16,2018-03-22,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/17857,Sandro,Bondi,2015-12-22,2016-06-19,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/25416,Manuela,Repetti,2015-12-22,2016-06-19,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/29212,Enrico,Piccinelli,2015-12-22,2017-06-27,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/29104,Adele,Gambaro,2016-01-20,2018-03-22,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie,http://dati.senato.it/senatore/30259,Lionello Marco,Pagnoncelli,2016-01-30,2018-03-22,Membro
http://dati.senato.it/gruppo/76,Alleanza Liberalpopolare-Autonomie (Movimento per le Autonomie),http://dati.senato.it/senatore/25458,Antonio,Milo,2016-04-30,2018-03-22,Membro
http://dati.senato.it/gruppo/76,ALA - Alleanza Liberalpopolare Autonomie,http://dati.senato.it/senatore/29073,Giuseppe,Compagnone,2017-12-12,2017-12-23,Membro
http://dati.senato.it/gruppo/76,ALA - Alleanza Liberalpopolare Autonomie,http://dati.senato.it/senatore/29114,Pietro,Langella,2017-12-12,2018-03-22,Tesoriere
http://dati.senato.it/gruppo/76,ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano),http://dati.senato.it/senatore/32423,Mario,D'Apuzzo,2018-01-09,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29099,Federico,Fornaro,2017-02-28,2017-03-14,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/22767,Carlo,Pegorer,2017-02-28,2017-03-14,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/22720,Filippo,Bubbico,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/22337,Felice,Casson,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/4387,Paolo,Corsini,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29088,Nerina,Dirindin,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/25495,Maria Grazia,Gatti,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29109,Miguel,Gotor,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/25229,Manuela,Granaiola,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/28580,Maria Cecilia,Guerra,2017-02-28,2018-03-22,Presidente
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/25477,Doris,Lo Moro,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/4493,Maurizio,Migliavacca,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29167,Lucrezia,Ricchiuti,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29183,Lodovico,Sonego,2017-02-28,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29099,Federico,Fornaro,2017-03-15,2018-03-22,Vicepresidente Tesoriere
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/22767,Carlo,Pegorer,2017-03-15,2018-03-22,Segretario
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29042,Lorenzo,Battista,2017-03-23,2018-03-22,Membro
http://dati.senato.it/gruppo/79,Articolo 1 - Movimento democratico e progressista,http://dati.senato.it/senatore/29058,Francesco,Campanella,2017-05-31,2018-03-22,Membro
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/25568,Francesco,Aracri,2017-05-25,2018-03-22,Membro
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/22707,Andrea,Augello,2017-05-25,2018-03-22,Membro
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/29049,Giovanni,Bilardi,2017-05-25,2018-03-22,Membro
http://dati.senato.it/gruppo/80,"Federazione della Libertà (Idea-Popolo e Libertà, PLI)",http://dati.senato.it/senatore/22717,Anna Cinzia,Bonfrisco,2017-05-25,2018-03-22,Vicepresidente Vicario
