"lon","lat","region","1991-2020","2025","aumento","var_pct","tile_id"
11.5,42.3999999999999,"Lazio",21.3234764607748,24.8702829996745,3.54680653889974,0.166333409349278,"11.5_42.4"
11.5,42.4999999999999,"Toscana",21.197484503852,24.8832275390625,3.6857430352105,0.173876434939284,"11.5_42.5"
11.5,42.5999999999999,"Toscana",21.0819943915473,24.9558736165365,3.87387922498915,0.183752976736506,"11.5_42.6"
11.5,42.6999999999999,"Toscana",20.2003694661459,24.1443064371745,3.94393697102865,0.195240833472792,"11.5_42.7"
11.5,42.7999999999999,"Toscana",19.1593976169163,23.2522715250651,4.09287390814887,0.213622264644437,"11.5_42.8"
11.5,42.8999999999999,"Toscana",19.4619082641602,23.8223124186198,4.36040415445963,0.224048130084421,"11.5_42.9"
11.5,42.9999999999999,"Toscana",20.7165011257596,25.1758046468099,4.45930352105035,0.215253700129193,"11.5_43"
11.5,43.0999999999999,"Toscana",21.2814757283529,25.6281260172526,4.34665028889974,0.204245717937163,"11.5_43.1"
11.5,43.1999999999999,"Toscana",20.9712313842774,25.2055653889974,4.23433400472005,0.201911558130756,"11.5_43.2"
11.5,43.2999999999999,"Toscana",20.3130700683594,24.4314117431641,4.11834167480469,0.202743438630658,"11.5_43.3"
11.5,43.3999999999999,"Toscana",19.8975116305881,23.9159779866537,4.01846635606554,0.201958236319762,"11.5_43.4"
11.5,43.5,"Toscana",19.7970610894097,23.6544881184896,3.85742702907986,0.194848468247813,"11.5_43.5"
11.5,43.6,"Toscana",19.6003794352214,23.2646993001302,3.66431986490885,0.18695147596603,"11.5_43.6"
11.5,43.7,"Toscana",19.2964201185439,23.2529256184896,3.95650549994575,0.205038316726093,"11.5_43.7"
11.5,43.8,"Toscana",19.2742439100478,22.8358540852865,3.56161017523872,0.184785986514471,"11.5_43.8"
11.5,43.9,"Toscana",19.245498691135,22.8526204427084,3.60712175157335,0.187426774928669,"11.5_43.9"
11.5,44,"Toscana",18.7680241902669,22.5653442382813,3.79732004801432,0.202329238790283,"11.5_44"
11.5,44.1,"Toscana",18.7185956149631,22.5489247639974,3.83032914903429,0.204626951071715,"11.5_44.1"
11.5,44.2,"Emilia-Romagna",19.3972328016493,23.0569112141927,3.6596784125434,0.188670128876951,"11.5_44.2"
11.5,44.3,"Emilia-Romagna",20.7048017713759,24.0234059651693,3.3186041937934,0.160281862653779,"11.5_44.3"
11.5,44.4,"Emilia-Romagna",21.8675679863824,25.3101369222005,3.44256893581814,0.157428065981637,"11.5_44.4"
11.5,44.5,"Emilia-Romagna",22.6227336290148,25.8281107584636,3.20537712944878,0.141688320342407,"11.5_44.5"
11.5,44.6,"Emilia-Romagna",22.8447037421333,25.9639526367188,3.1192488945855,0.136541446533735,"11.5_44.6"
11.5,44.7,"Emilia-Romagna",22.9095589192709,25.9722930908203,3.06273417154948,0.133688046214334,"11.5_44.7"
11.5,44.8,"Emilia-Romagna",23.0570156860352,26.095644124349,3.0386284383138,0.1317875860298,"11.5_44.8"
11.5,44.9,"Emilia-Romagna",22.929304300944,25.9679697672526,3.03866546630859,0.132523229943068,"11.5_44.9"
11.5,45,"Veneto",22.7399977959527,25.7899912516276,3.04999345567491,0.134124615272291,"11.5_45"
11.5,45.1,"Veneto",22.5921237182617,25.6476175944011,3.05549387613932,0.135245978388012,"11.5_45.1"
11.5,45.2,"Veneto",22.1291107177735,25.3592468261719,3.23013610839844,0.145967732259755,"11.5_45.2"
11.5,45.3,"Veneto",21.7613339911567,25.1034210205078,3.34208702935113,0.153579143204607,"11.5_45.3"
11.5,45.4,"Veneto",21.4557828097873,24.6840311686198,3.22824835883247,0.15046052560524,"11.5_45.4"
11.5,45.5,"Veneto",20.8284988064236,23.9667449951172,3.13824618869358,0.150670781310736,"11.5_45.5"
11.5,45.6,"Veneto",21.1652232191298,24.4190887451172,3.25386552598741,0.153736414319811,"11.5_45.6"
11.5,45.7,"Veneto",20.7169990709093,23.8949310302735,3.17793195936415,0.153397311477732,"11.5_45.7"
11.5,45.8,"Veneto",17.3470432874892,20.5533752441406,3.20633195665147,0.184834493320479,"11.5_45.8"
11.5,45.9,"Veneto",14.097041252984,17.6153828938802,3.51834164089627,0.249580147901712,"11.5_45.9"
11.5,46,"Veneto",13.8954019504123,17.8307169596354,3.93531500922309,0.283209872104945,"11.5_46"
11.5,46.1,"Trentino-Alto Adige",13.3108189222548,17.4140879313151,4.10326900906033,0.308265707243597,"11.5_46.1"
11.5,46.2,"Trentino-Alto Adige",10.9507982381185,14.9150349934896,3.96423675537109,0.362004364355105,"11.5_46.2"
11.5,46.3,"Trentino-Alto Adige",10.8703204006619,14.9447875976563,4.07446719699436,0.374824940463232,"11.5_46.3"
11.5,46.4,"Trentino-Alto Adige",13.0521430799696,17.0537068684896,4.00156378851996,0.306582893246162,"11.5_46.4"
11.5,46.5,"Trentino-Alto Adige",13.8981127251519,17.7938059488933,3.89569322374132,0.280303757839806,"11.5_46.5"
11.5,46.6,"Trentino-Alto Adige",11.7800987752279,16.1432861328125,4.36318735758464,0.370386313462828,"11.5_46.6"
11.5,46.7,"Trentino-Alto Adige",10.0204725816515,14.5342732747396,4.51380069308811,0.450457865765067,"11.5_46.7"
11.5,46.8,"Trentino-Alto Adige",10.0078765530057,14.1050008138021,4.09712426079644,0.409389967901428,"11.5_46.8"
11.5,46.9,"Trentino-Alto Adige",10.3776893785265,14.1986846923828,3.82099531385634,0.36819326292062,"11.5_46.9"
11.6,42.3999999999999,"Lazio",21.2184784613716,24.927773030599,3.70929456922743,0.174814352309957,"11.6_42.4"
11.6,42.4999999999999,"Lazio",20.9441023084853,24.8053141276042,3.86121181911892,0.184357952527504,"11.6_42.5"
11.6,42.5999999999999,"Toscana",20.8441054958768,24.7220316569011,3.87792616102431,0.186044258977264,"11.6_42.6"
11.6,42.6999999999999,"Toscana",20.0715702311198,23.9539662679037,3.88239603678386,0.193427618869819,"11.6_42.7"
11.6,42.7999999999999,"Toscana",18.6897647433811,22.7366231282552,4.04685838487413,0.216528053747028,"11.6_42.8"
11.6,42.8999999999999,"Toscana",18.6733256022136,22.9221720377604,4.24884643554688,0.227535604854618,"11.6_42.9"
11.6,42.9999999999999,"Toscana",20.0751675415039,24.4378997802735,4.36273223876953,0.21731984202622,"11.6_43"
11.6,43.0999999999999,"Toscana",20.8543604532878,25.0516377766927,4.19727732340495,0.201266173221017,"11.6_43.1"
11.6,43.1999999999999,"Toscana",20.6506701999241,24.7482645670573,4.09759436713325,0.198424280057909,"11.6_43.2"
11.6,43.2999999999999,"Toscana",20.2843972100152,24.427963256836,4.14356604682074,0.204273560802433,"11.6_43.3"
11.6,43.3999999999999,"Toscana",20.3976015557183,24.6250376383464,4.22743608262804,0.207251625691399,"11.6_43.4"
11.6,43.5,"Toscana",20.2289090643989,24.2230712890625,3.99416222466363,0.197448226790094,"11.6_43.5"
11.6,43.6,"Toscana",19.5544982231988,23.3900197347005,3.83552151150174,0.1961452279533,"11.6_43.6"
11.6,43.7,"Toscana",18.5752593315972,22.5210642496745,3.94580491807726,0.212422601894192,"11.6_43.7"
11.6,43.8,"Toscana",18.2404313151042,22.0880635579427,3.84763224283854,0.210939762134488,"11.6_43.8"
11.6,43.9,"Toscana",18.1020509847005,21.9299357096354,3.8278847249349,0.211461382368779,"11.6_43.9"
11.6,44,"Toscana",17.9878104654948,21.7055552164714,3.71774475097656,0.206681338904929,"11.6_44"
11.6,44.1,"Toscana",18.6988645426433,22.3675537109375,3.66868916829427,0.196198499642998,"11.6_44.1"
11.6,44.2,"Emilia-Romagna",20.0142075941298,23.4207550048828,3.40654741075304,0.170206459323035,"11.6_44.2"
11.6,44.3,"Emilia-Romagna",21.2482023790148,24.4569651285808,3.20876274956597,0.151013374794238,"11.6_44.3"
11.6,44.4,"Emilia-Romagna",22.1594799465604,25.2904815673828,3.13100162082248,0.141294002764198,"11.6_44.4"
11.6,44.5,"Emilia-Romagna",22.8117519124349,25.8214619954427,3.00971008300781,0.131936823377743,"11.6_44.5"
11.6,44.6,"Emilia-Romagna",23.0165155029297,25.9959920247396,2.9794765218099,0.129449504267084,"11.6_44.6"
11.6,44.7,"Emilia-Romagna",22.9965829806858,25.9348429361979,2.93825995551215,0.127769415046571,"11.6_44.7"
11.6,44.8,"Emilia-Romagna",23.0185976494683,25.9821543375651,2.96355668809679,0.12874618746226,"11.6_44.8"
11.6,44.9,"Emilia-Romagna",22.8789148288303,25.8551005045573,2.976185675727,0.130084215007288,"11.6_44.9"
11.6,45,"Veneto",22.72849867079,25.7370025634766,3.00850389268663,0.132367031200045,"11.6_45"
11.6,45.1,"Veneto",22.5460630628798,25.5826883951823,3.03662533230252,0.134685391584044,"11.6_45.1"
11.6,45.2,"Veneto",22.0995355902778,25.2514567057292,3.15192111545139,0.142623862052468,"11.6_45.2"
11.6,45.3,"Veneto",21.7534151543512,24.9868774414063,3.23346228705512,0.148641593244652,"11.6_45.3"
11.6,45.4,"Veneto",21.3955215793186,24.6087961832683,3.21327460394965,0.150184448275179,"11.6_45.4"
11.6,45.5,"Veneto",20.7692462497288,24.161703491211,3.39245724148221,0.163340412102173,"11.6_45.5"
11.6,45.6,"Veneto",20.985676812066,24.3777547200521,3.39207790798611,0.161637765527571,"11.6_45.6"
11.6,45.7,"Veneto",20.3630946858724,23.7089243570964,3.34582967122396,0.164308506287369,"11.6_45.7"
11.6,45.8,"Veneto",17.2328329467774,20.6444946289063,3.4116616821289,0.197974511368249,"11.6_45.8"
11.6,45.9,"Veneto",14.3658233981663,17.9960154215495,3.63019202338324,0.252696411668726,"11.6_45.9"
11.6,46,"Trentino-Alto Adige",14.4232235039605,18.2833251953125,3.86010169135199,0.267630997348965,"11.6_46"
11.6,46.1,"Trentino-Alto Adige",13.7640509033203,17.3748138427735,3.61076293945312,0.26233286732339,"11.6_46.1"
11.6,46.2,"Trentino-Alto Adige",11.0484797498915,14.9640930175781,3.91561326768663,0.354402900337947,"11.6_46.2"
11.6,46.3,"Trentino-Alto Adige",10.4807254706489,14.6217508951823,4.14102542453342,0.395108662671329,"11.6_46.3"
11.6,46.4,"Trentino-Alto Adige",11.7338347710504,15.8505259195964,4.11669114854601,0.350839365720632,"11.6_46.4"
11.6,46.5,"Trentino-Alto Adige",11.9300929090712,16.0189442952474,4.08885138617622,0.342734245017254,"11.6_46.5"
11.6,46.6,"Trentino-Alto Adige",11.3032223510742,15.5317596435547,4.22853729248047,0.374100160214808,"11.6_46.6"
11.6,46.7,"Trentino-Alto Adige",11.604887898763,15.8149495442709,4.21006164550781,0.362783482463158,"11.6_46.7"
11.6,46.8,"Trentino-Alto Adige",11.7653411187066,15.7308848063151,3.96554368760851,0.337053014238863,"11.6_46.8"
11.6,46.9,"Trentino-Alto Adige",10.057520582411,13.9722666422526,3.91474605984158,0.38923569957071,"11.6_46.9"
11.7,42.2999999999999,"Lazio",21.7448068237305,25.4019287109375,3.65712188720703,0.168183691713276,"11.7_42.3"
11.7,42.3999999999999,"Lazio",21.2979383341472,25.184267171224,3.88632883707682,0.182474414945875,"11.7_42.4"
11.7,42.4999999999999,"Lazio",20.7283528645834,24.6957580566406,3.96740519205729,0.191399925405363,"11.7_42.5"
11.7,42.5999999999999,"Lazio",20.5602365112305,24.5668731689453,4.00663665771484,0.19487308210323,"11.7_42.6"
11.7,42.6999999999999,"Toscana",20.2369832695855,24.1678863525391,3.93090308295356,0.194243530796479,"11.7_42.7"
11.7,42.7999999999999,"Toscana",19.4086065334744,23.4715942382813,4.06298770480686,0.209339485439068,"11.7_42.8"
11.7,42.8999999999999,"Toscana",19.2692594061958,23.4656758626302,4.19641645643446,0.217777775885105,"11.7_42.9"
11.7,42.9999999999999,"Toscana",20.0786609225803,24.2966522216797,4.21799129909939,0.210073336830738,"11.7_43"
11.7,43.0999999999999,"Toscana",20.6450469631619,24.7305877685547,4.0855408053928,0.197894478645791,"11.7_43.1"
11.7,43.1999999999999,"Toscana",20.448137342665,24.2947580973308,3.8466207546658,0.188115948665889,"11.7_43.2"
11.7,43.2999999999999,"Toscana",20.3159823947483,24.2876220703125,3.97163967556424,0.195493360763638,"11.7_43.3"
11.7,43.3999999999999,"Toscana",20.4960343085395,24.5075368245443,4.01150251600477,0.195720911451315,"11.7_43.4"
11.7,43.5,"Toscana",20.3910560777452,24.3263224283854,3.93526635064019,0.192989825325189,"11.7_43.5"
11.7,43.6,"Toscana",19.5370067681207,23.5072875976563,3.97028082953559,0.203218480530705,"11.7_43.6"
11.7,43.7,"Toscana",18.1138453843859,22.0656280517578,3.95178266737196,0.218163652361657,"11.7_43.7"
11.7,43.8,"Toscana",17.6263113742405,21.6606608072917,4.03434943305122,0.228882228810908,"11.7_43.8"
11.7,43.9,"Toscana",17.737917819553,21.6305155436198,3.89259772406684,0.21945065726801,"11.7_43.9"
11.7,44,"Emilia-Romagna",17.9614344618056,21.6980438232422,3.73660936143663,0.208035130455889,"11.7_44"
11.7,44.1,"Toscana",19.108457268609,22.6138549804688,3.50539771185981,0.183447447514165,"11.7_44.1"
11.7,44.2,"Emilia-Romagna",20.5939331054688,23.7737243652344,3.17979125976563,0.15440427253409,"11.7_44.2"
11.7,44.3,"Emilia-Romagna",21.7885666232639,24.5866617838542,2.79809516059028,0.128420341226243,"11.7_44.3"
11.7,44.4,"Emilia-Romagna",22.3854979112413,25.1472391764323,2.76174126519097,0.123371893542029,"11.7_44.4"
11.7,44.5,"Emilia-Romagna",22.8892925686307,25.667138671875,2.77784610324436,0.121360068028111,"11.7_44.5"
11.7,44.6,"Emilia-Romagna",23.0424426269531,25.8624745686849,2.82003194173177,0.122384244907835,"11.7_44.6"
11.7,44.7,"Emilia-Romagna",22.9457541571723,25.7866628011068,2.84090864393446,0.123809774325786,"11.7_44.7"
11.7,44.8,"Emilia-Romagna",22.954163784451,25.8276133219401,2.87344953748915,0.125182061279689,"11.7_44.8"
11.7,44.9,"Emilia-Romagna",22.8243371242947,25.7253672281901,2.9010301038954,0.12710249099885,"11.7_44.9"
11.7,45,"Veneto",22.7208631727431,25.6565266927084,2.93566351996528,0.129205633502825,"11.7_45"
11.7,45.1,"Veneto",22.5113709513347,25.4603688557943,2.94899790445963,0.131000369139437,"11.7_45.1"
11.7,45.2,"Veneto",22.0955760701498,25.1420603434245,3.04648427327474,0.137877567147499,"11.7_45.2"
11.7,45.3,"Veneto",21.8093610297309,24.891352335612,3.08199130588108,0.141315066575295,"11.7_45.3"
11.7,45.4,"Veneto",21.4642473347982,24.8310312906901,3.36678395589193,0.156855439810072,"11.7_45.4"
11.7,45.5,"Veneto",20.7301678127713,24.3080668131511,3.57789900037977,0.172593827155395,"11.7_45.5"
11.7,45.6,"Veneto",20.779282667372,24.2663503011068,3.48706763373481,0.167814630059885,"11.7_45.6"
11.7,45.7,"Veneto",20.1753572591146,23.6679829915365,3.49262573242187,0.173113451601657,"11.7_45.7"
11.7,45.8,"Veneto",17.4616296386719,20.9297170003255,3.46808736165364,0.198611895534249,"11.7_45.8"
11.7,45.9,"Veneto",15.2710726928711,18.8202860514323,3.5492133585612,0.232414148628737,"11.7_45.9"
11.7,46,"Veneto",15.6067677815755,18.6661722819011,3.05940450032552,0.196030628708225,"11.7_46"
11.7,46.1,"Trentino-Alto Adige",14.9985072157118,18.1310994466146,3.13259223090278,0.208860267615246,"11.7_46.1"
11.7,46.2,"Trentino-Alto Adige",11.9220765177409,15.5522389729818,3.63016245524089,0.304490786469869,"11.7_46.2"
11.7,46.3,"Trentino-Alto Adige",10.5962320624458,14.6761271158854,4.07989505343967,0.385032625691473,"11.7_46.3"
11.7,46.4,"Trentino-Alto Adige",10.68505988227,14.9431325276693,4.25807264539931,0.3985071391565,"11.7_46.4"
11.7,46.5,"Trentino-Alto Adige",10.0382887437609,14.3217885335287,4.2834997897678,0.426716136495887,"11.7_46.5"
11.7,46.6,"Trentino-Alto Adige",10.1930336846246,14.6151448567709,4.42211117214627,0.433836609292941,"11.7_46.6"
11.7,46.7,"Trentino-Alto Adige",11.9051754421658,16.1866821289063,4.28150668674045,0.3596340690265,"11.7_46.7"
11.7,46.8,"Trentino-Alto Adige",12.3432153659397,16.4819458007813,4.13873043484158,0.335304076947579,"11.7_46.8"
11.7,46.9,"Trentino-Alto Adige",9.33183963351782,13.416357421875,4.08451778835721,0.437696954594736,"11.7_46.9"
11.8,42.0999999999999,"Lazio",NA,NA,NA,NA,"11.8_42.1"
11.8,42.1999999999999,"Lazio",21.4878516981337,25.0224049886068,3.53455329047309,0.16449077088428,"11.8_42.2"
11.8,42.2999999999999,"Lazio",21.823316277398,25.6337748209636,3.81045854356554,0.174604926910763,"11.8_42.3"
11.8,42.3999999999999,"Lazio",21.4651705254449,25.4528472900391,3.98767676459418,0.185774287693973,"11.8_42.4"
11.8,42.4999999999999,"Lazio",20.6440297105577,24.6991587320964,4.05512902153863,0.19643107854397,"11.8_42.5"
11.8,42.5999999999999,"Lazio",20.1783454725478,24.2557759602865,4.07743048773872,0.202069614344049,"11.8_42.6"
11.8,42.6999999999999,"Lazio",20.2851429578993,24.2532328287761,3.96808987087674,0.195615573383549,"11.8_42.7"
11.8,42.7999999999999,"Lazio",20.0921310424805,24.1576548258464,4.06552378336588,0.202344080613958,"11.8_42.8"
11.8,42.8999999999999,"Toscana",20.0196208699545,24.1306701660156,4.1110492960612,0.205351006533349,"11.8_42.9"
11.8,42.9999999999999,"Toscana",20.3841803656684,24.4634307861328,4.07925042046441,0.200118442207997,"11.8_43"
11.8,43.0999999999999,"Toscana",20.9434474012587,25.0399648030599,4.09651740180122,0.195599001602526,"11.8_43.1"
11.8,43.1999999999999,"Toscana",20.7183243815104,24.5228942871094,3.80456990559896,0.183633089025011,"11.8_43.2"
11.8,43.2999999999999,"Toscana",20.3365430026584,24.125478108724,3.78893510606554,0.186311661011916,"11.8_43.3"
11.8,43.3999999999999,"Toscana",20.2774589029948,24.1806803385417,3.90322143554687,0.192490659417409,"11.8_43.4"
11.8,43.5,"Toscana",20.321968621148,24.2044596354167,3.88249101426866,0.191048962167393,"11.8_43.5"
11.8,43.6,"Toscana",19.6285559421116,23.5114095052084,3.88285356309679,0.197816567583885,"11.8_43.6"
11.8,43.7,"Toscana",18.188264058431,22.0120676676433,3.82380360921224,0.21023466543745,"11.8_43.7"
11.8,43.8,"Toscana",17.8301835801867,21.8004435221354,3.97025994194878,0.222670727090025,"11.8_43.8"
11.8,43.9,"Emilia-Romagna",18.0113320583768,21.9486653645834,3.9373333062066,0.218603115718774,"11.8_43.9"
11.8,44,"Emilia-Romagna",18.5570031060113,22.1753356933594,3.61833258734809,0.194984748705246,"11.8_44"
11.8,44.1,"Emilia-Romagna",19.830630730523,23.114018758138,3.28338802761502,0.165571537901781,"11.8_44.1"
11.8,44.2,"Emilia-Romagna",21.1603204345703,24.187240600586,3.02692016601562,0.14304699096477,"11.8_44.2"
11.8,44.3,"Emilia-Romagna",22.1549826388889,24.9122263590495,2.75724372016059,0.124452533549756,"11.8_44.3"
11.8,44.4,"Emilia-Romagna",22.4811234876845,25.0007446289063,2.51962114122179,0.112077189674354,"11.8_44.4"
11.8,44.5,"Emilia-Romagna",22.8991568332249,25.4096262613933,2.5104694281684,0.10963152252514,"11.8_44.5"
11.8,44.6,"Emilia-Romagna",23.0146642727322,25.6852803548177,2.67061608208551,0.116039758409583,"11.8_44.6"
11.8,44.7,"Emilia-Romagna",22.9270468478733,25.6491994222005,2.72215257432726,0.118731059974249,"11.8_44.7"
11.8,44.8,"Emilia-Romagna",22.9442283460829,25.715126546224,2.77089820014106,0.120766676409674,"11.8_44.8"
11.8,44.9,"Emilia-Romagna",22.8155728149414,25.6251017252604,2.80952891031901,0.123140844768934,"11.8_44.9"
11.8,45,"Veneto",22.7012299940321,25.558480834961,2.85725084092882,0.125863261227694,"11.8_45"
11.8,45.1,"Veneto",22.4923028564453,25.363471476237,2.87116861979167,0.127651163071945,"11.8_45.1"
11.8,45.2,"Veneto",22.1350197007921,25.0852518717448,2.95023217095269,0.133283467140854,"11.8_45.2"
11.8,45.3,"Veneto",21.940627983941,24.9752787272136,3.03465074327257,0.138311936444742,"11.8_45.3"
11.8,45.4,"Veneto",21.6385130479601,24.9449666341146,3.30645358615451,0.152804103443985,"11.8_45.4"
11.8,45.5,"Veneto",20.8992274983724,24.4739766438802,3.57474914550781,0.171046951174928,"11.8_45.5"
11.8,45.6,"Veneto",20.7871942816841,24.4164520263672,3.62925774468316,0.174591034052198,"11.8_45.6"
11.8,45.7,"Veneto",20.4218374633789,23.8555969238281,3.43375946044922,0.168141552718101,"11.8_45.7"
11.8,45.8,"Veneto",18.2632084147136,21.5525370279948,3.28932861328125,0.180106832194459,"11.8_45.8"
11.8,45.9,"Veneto",16.4695878770617,19.8630065917969,3.39341871473524,0.206041507538965,"11.8_45.9"
11.8,46,"Veneto",16.3455211385091,19.3826792399089,3.03715810139974,0.185809805368907,"11.8_46"
11.8,46.1,"Veneto",15.4892543199327,18.4309946695964,2.94174034966363,0.189921366703752,"11.8_46.1"
11.8,46.2,"Trentino-Alto Adige",12.580132039388,15.8129862467448,3.23285420735677,0.256980944018298,"11.8_46.2"
11.8,46.3,"Trentino-Alto Adige",11.2251505872939,15.2077667236328,3.98261613633898,0.35479400524453,"11.8_46.3"
11.8,46.4,"Trentino-Alto Adige",10.8083289930556,15.0648406982422,4.25651170518663,0.393817740736933,"11.8_46.4"
11.8,46.5,"Trentino-Alto Adige",9.4076008097331,13.6752176920573,4.26761688232422,0.453634988201131,"11.8_46.5"
11.8,46.6,"Trentino-Alto Adige",9.33842637803822,13.7572469075521,4.41882052951389,0.473186846544715,"11.8_46.6"
11.8,46.7,"Trentino-Alto Adige",11.6996088663737,16.1244344075521,4.42482554117838,0.378202860601258,"11.8_46.7"
11.8,46.8,"Trentino-Alto Adige",12.6911126030816,17.0291208902995,4.33800828721788,0.341814655884823,"11.8_46.8"
11.8,46.9,"Trentino-Alto Adige",9.47352342393665,13.6074371337891,4.13391370985243,0.436364964212503,"11.8_46.9"
11.9,42.0999999999999,"Lazio",21.1495465426975,24.4422373453776,3.29269080268012,0.155686118188525,"11.9_42.1"
11.9,42.1999999999999,"Lazio",21.1620259602865,24.7690989176433,3.60707295735677,0.170450266157217,"11.9_42.2"
11.9,42.2999999999999,"Lazio",21.66142578125,25.5881937662761,3.92676798502604,0.181279294570952,"11.9_42.3"
11.9,42.3999999999999,"Lazio",21.5998507351346,25.7110239664714,4.11117323133681,0.190333409325349,"11.9_42.4"
11.9,42.4999999999999,"Lazio",20.8261809624566,25.0045827229818,4.17840176052518,0.200632164296353,"11.9_42.5"
11.9,42.5999999999999,"Lazio",20.1075098334419,24.1195841471354,4.01207431369357,0.199531137715566,"11.9_42.6"
11.9,42.6999999999999,"Lazio",20.4345703464084,24.4618815104167,4.02731116400825,0.197083231785007,"11.9_42.7"
11.9,42.7999999999999,"Lazio",20.6199552408854,24.6604461669922,4.04049092610677,0.195950518752594,"11.9_42.8"
11.9,42.8999999999999,"Toscana",20.4149284532335,24.335829671224,3.92090121799045,0.192060492740518,"11.9_42.9"
11.9,42.9999999999999,"Toscana",20.6878417629666,24.5411346435547,3.85329288058811,0.186258814463957,"11.9_43"
11.9,43.0999999999999,"Toscana",21.1824116007487,25.0930165608724,3.9106049601237,0.18461566292978,"11.9_43.1"
11.9,43.1999999999999,"Toscana",20.8195854356554,24.6262115478516,3.80662611219618,0.182838708482494,"11.9_43.2"
11.9,43.2999999999999,"Toscana",19.9797458563911,23.7950693766276,3.81532352023655,0.190959562131573,"11.9_43.3"
11.9,43.3999999999999,"Toscana",19.8102513292101,23.7575398763021,3.94728854709201,0.199254844448731,"11.9_43.4"
11.9,43.5,"Toscana",20.0363478597005,23.9199289957683,3.88358113606771,0.193826797341587,"11.9_43.5"
11.9,43.6,"Toscana",19.5596970282661,23.3413289388021,3.78163191053602,0.193337959431126,"11.9_43.6"
11.9,43.7,"Toscana",18.1226950412327,21.8720835367839,3.74938849555122,0.206889123666244,"11.9_43.7"
11.9,43.8,"Toscana",17.9052820841472,21.8401285807292,3.93484649658203,0.219758978277468,"11.9_43.8"
11.9,43.9,"Emilia-Romagna",18.4663600328234,22.3080830891927,3.84172305636936,0.208038998998223,"11.9_43.9"
11.9,44,"Emilia-Romagna",19.3304062228733,22.753803507487,3.42339728461372,0.177099086544952,"11.9_44"
11.9,44.1,"Emilia-Romagna",20.3905043877496,23.551811726888,3.16130733913846,0.155038211856973,"11.9_44.1"
11.9,44.2,"Emilia-Romagna",21.6399280463325,24.5983805338542,2.9584524875217,0.136712676732911,"11.9_44.2"
11.9,44.3,"Emilia-Romagna",22.4020160929362,25.099105834961,2.69708974202474,0.120394956009124,"11.9_44.3"
11.9,44.4,"Emilia-Romagna",22.5854140557183,25.0409006754558,2.45548661973741,0.108720017869928,"11.9_44.4"
11.9,44.5,"Emilia-Romagna",22.8863026936849,25.3115631103516,2.42526041666667,0.105969952819678,"11.9_44.5"
11.9,44.6,"Emilia-Romagna",23.0341444227431,25.5810546875,2.54691026475694,0.110571081695668,"11.9_44.6"
11.9,44.7,"Emilia-Romagna",23.0233202785916,25.6180836995443,2.59476342095269,0.112701529994588,"11.9_44.7"
11.9,44.8,"Emilia-Romagna",23.0000594414605,25.6650207519531,2.66496131049262,0.115867583615401,"11.9_44.8"
11.9,44.9,"Emilia-Romagna",22.8125887722439,25.5294291178386,2.71684034559462,0.119093907873367,"11.9_44.9"
11.9,45,"Veneto",22.6457296074762,25.4313903808594,2.78566077338325,0.123010422789098,"11.9_45"
11.9,45.1,"Veneto",22.4913048638238,25.3112040201823,2.81989915635851,0.125377303514932,"11.9_45.1"
11.9,45.2,"Veneto",22.1976434326172,25.0940205891927,2.89637715657552,0.130481290294067,"11.9_45.2"
11.9,45.3,"Veneto",22.0192798868815,25.0302215576172,3.01094167073568,0.136741150764404,"11.9_45.3"
11.9,45.4,"Veneto",21.7608918253581,24.9847391764323,3.22384735107422,0.148148677772363,"11.9_45.4"
11.9,45.5,"Veneto",21.1084891425239,24.6821126302084,3.57362348768446,0.169297928599032,"11.9_45.5"
11.9,45.6,"Veneto",20.9560259331597,24.6373128255209,3.68128689236111,0.175667223551963,"11.9_45.6"
11.9,45.7,"Veneto",20.7768798828125,24.0561248779297,3.27924499511719,0.157831445992519,"11.9_45.7"
11.9,45.8,"Veneto",19.1024578857422,22.3691192626953,3.26666137695312,0.171007385358054,"11.9_45.8"
11.9,45.9,"Veneto",17.3825951131185,20.6971700032552,3.31457489013672,0.190683546879328,"11.9_45.9"
11.9,46,"Veneto",16.8615065171984,20.0011678059896,3.13966128879123,0.186202892700533,"11.9_46"
11.9,46.1,"Veneto",15.5835349188911,18.4098368326823,2.82630191379123,0.181364621602321,"11.9_46.1"
11.9,46.2,"Trentino-Alto Adige",12.743458082411,16.0015380859375,3.25808000352647,0.255666867066749,"11.9_46.2"
11.9,46.3,"Veneto",11.6282218763564,15.6344767252604,4.00625484890408,0.344528586700774,"11.9_46.3"
11.9,46.4,"Veneto",11.2324830796984,15.2134897867839,3.9810067070855,0.354419114530498,"11.9_46.4"
11.9,46.5,"Veneto",9.19756066216365,13.4023162841797,4.20475562201606,0.457159868410906,"11.9_46.5"
11.9,46.6,"Trentino-Alto Adige",8.5126260715061,12.9526295979818,4.44000352647569,0.521578592690392,"11.9_46.6"
11.9,46.7,"Trentino-Alto Adige",10.923472120497,15.5944834391276,4.67101131863064,0.427612325742644,"11.9_46.7"
11.9,46.8,"Trentino-Alto Adige",12.3741796535916,16.7997629801433,4.42558332655165,0.357646603689573,"11.9_46.8"
11.9,46.9,"Trentino-Alto Adige",9.86990715874568,14.1087758382162,4.23886867947049,0.429474017464738,"11.9_46.9"
