"gruppo","nomeGruppo","deputato","nome","cognome","inizio","fine","legislatura"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306379","ISABELLA","DE MONTE","20240930",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4135","AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE (AZ-PER-RE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306382","MAURO","DEL BARBA","20221018","20231120","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4211","ITALIA VIVA-IL CENTRO-RENEW EUROPE (IV-C-RE) (20.11.2023","http://dati.camera.it/ocd/persona.rdf/p306382","MAURO","DEL BARBA","20231120",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306395","ROSANNA","FILIPPIN","20241220",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306398","FEDERICO","FORNARO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306412","MARIA CECILIA","GUERRA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306417","BACHISIO SILVIO","LAI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306497","STEFANO","VACCARI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p306521","FILIBERTO","ZARATTI","20221018","20221027","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4154","ALLEANZA VERDI E SINISTRA (AVS) (27.10.2022","http://dati.camera.it/ocd/persona.rdf/p306521","FILIBERTO","ZARATTI","20221027",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307109","MARIO","PERANTONI","20250722",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307130","GIORGIO","MULE'","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307132","ROBERTO","TRAVERSI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307134","ROBERTO","BAGNASCO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307138","VANNIA","GAVA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307142","RICCARDO","ZUCCONI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307143","EDOARDO","ZIELLO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307151","SIMONE","BILLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307161","NICOLA","CARE'","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307162","SALVATORE","CAIATA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307173","GIORGIA","LATINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307175","RACHELE","SILVESTRI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307185","MARTA ANTONIA","FASCINA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307193","RAFFAELE","BRUNO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307202","GILDA","SPORTIELLO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307210","CARMELA","DI LAURO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307215","UGO","CAPPELLACCI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307219","SALVATORE","DEIDDA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307223","PIETRO","PITTALIS","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307234","DANIELA","TORTO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307246","GIOVANNI","DONZELLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307248","ERICA","MAZZETTI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307250","RICCARDO","RICCIARDI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307285","LAURA","CAVANDOLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307298","GALEAZZO","BIGNAMI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307300","JACOPO","MORRONE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307302","STEFANIA","ASCARI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307304","UBALDO","PAGANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307306","ANDREA","ROSSI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307308","MARCO","LACARRA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307312","MAURO","D'ATTIS","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4135","AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE (AZ-PER-RE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307328","LUIGI","MARATTIN","20221018","20231120","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4211","ITALIA VIVA-IL CENTRO-RENEW EUROPE (IV-C-RE) (20.11.2023","http://dati.camera.it/ocd/persona.rdf/p307328","LUIGI","MARATTIN","20231120","20240909","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307328","LUIGI","MARATTIN","20240909",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307332","MARCELLO","GEMMATO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307334","GIANLUCA","VINCI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307340","YLENJA","LUCASELLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307348","LEONARDO","DONNO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307356","GIORGIO","LOVECCHIO","20221018","20240904","http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307356","GIORGIO","LOVECCHIO","20240904",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307360","ROSSANO","SASSO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307370","CARLA","GIULIANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307374","DEBORA","SERRACCHIANI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307376","MASSIMILIANO","PANIZZUT","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307388","VALENTINA","D'ORSO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307394","DAVIDE","AIELLO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307400","MARIA CAROLINA","VARCHI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307402","MATILDE","SIRACUSANO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307406","ANGELA","RAFFA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307416","LUCIANO","CANTONE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307418","FILIPPO","SCERRA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307420","VIRGINIO","CAPARVI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307424","FEDERICO","MOLLICONE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307426","MARIA TERESA","BELLUCCI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307430","PATRIZIA","PRESTIPINO","20240709",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307435","VITTORIA","BALDINO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4111","MISTO (MISTO) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307436","RICCARDO","MAGI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307447","FRANCESCO","SILVESTRI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307452","EMANUELE","PRISCO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307453","RICCARDO AUGUSTO","MARCHETTI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307454","RAFFAELE","NEVI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307455","MAURO","ROTELLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307456","ALESSANDRO","BATTILOCCHIO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307457","PAOLO","TRANCASSINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307459","ILARIA","FONTANA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307463","FRANCESCO","LOLLOBRIGIDA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307464","AUGUSTA","MONTARULI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307466","PATRIZIA","MARROCCO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307471","ALESSANDRO MANUEL","BENVENUTO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307475","ALBERTO LUIGI","GUSMEROLI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4135","AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE (AZ-PER-RE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307478","DANIELA","RUFFINO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307479","ANDREA","DELMASTRO DELLE VEDOVE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307481","CLAUDIO","MANCINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307496","ROBERTO","PELLA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307502","ALESSANDRO","GIGLIO VIGNA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307507","RICCARDO","MOLINARI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307508","ANDREA","GIACCONE","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307511","MONICA","CIABURRO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307531","MICHELE","GUBITOSA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4136","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (PD-IDP) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307561","PIERO","DE LUCA","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4131","MOVIMENTO 5 STELLE (M5S) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307564","ANNA LAURA","ORRICO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4133","FRATELLI D'ITALIA (FDI) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307567","WANDA","FERRO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4134","FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (FI-PPE) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307568","FRANCESCO","CANNIZZARO","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307570","ARIANNA","LAZZARINI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr4132","LEGA - SALVINI PREMIER (LEGA) (18.10.2022","http://dati.camera.it/ocd/persona.rdf/p307571","ALBERTO","STEFANI","20221018",,"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
