"gruppo","nomeGruppo","deputato","nome","cognome","inizio","fine","legislatura"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr334","RIFONDAZIONE COMUNISTA - SINISTRA EUROPEA (RC-SE) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300478","ELETTRA","DEIANA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300480","ROBERTO","GIACHETTI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300481","DONATO","LAMORTE","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300482","PIERLUIGI","MANTINI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300483","ANDREA","MARTELLA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300485","ERMINIO ANGELO","QUARTIANI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300486","ENZO","RAISI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300488","ALBA","SASSO","20060503","20070516","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr456","SINISTRA DEMOCRATICA. PER IL SOCIALISMO EUROPEO (SDPSE) (16.05.2007-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300488","ALBA","SASSO","20070516","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300489","ITALO","TANONI","20060503","20080207","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300489","ITALO","TANONI","20080207","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300490","FRANCESCO","TOLOTTI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300491","OSVALDA","TRUPIA","20060503","20070516","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr456","SINISTRA DEMOCRATICA. PER IL SOCIALISMO EUROPEO (SDPSE) (16.05.2007-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300491","OSVALDA","TRUPIA","20070516","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300496","FABIO","BARATELLA","20060503","20070516","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr456","SINISTRA DEMOCRATICA. PER IL SOCIALISMO EUROPEO (SDPSE) (16.05.2007-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300496","FABIO","BARATELLA","20070516","20071030","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300496","FABIO","BARATELLA","20071030","20080201","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr359","SOCIALISTI E RADICALI-RNP (SOCRAD-RNP) (18.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300496","FABIO","BARATELLA","20080201","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300503","MAURO","BETTA","20060606","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300509","GABRIELE","BOSCETTO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300511","MILOS","BUDIN","20060503","20060519","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300511","MILOS","BUDIN","20060519","20060606","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300522","GIUSEPPE","CONSOLO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300526","CINZIA","DATO","20060503","20070802","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr359","SOCIALISTI E RADICALI-RNP (SOCRAD-RNP) (18.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300526","CINZIA","DATO","20070802","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300531","LEOPOLDO","DI GIROLAMO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300534","LUIGI","FABBRI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300535","GAETANO","FASOLINO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr331","UDC (UNIONE DEI DEMOCRATICI CRISTIANI E DEI DEMOCRATICI DI CENTRO) (UDC) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300540","ALESSANDRO","FORLANI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300557","EGIDIO LUIGI","PONZO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300558","ANDREA","RIGONI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300568","ALEANDRO","LONGHI","20060503","20070308","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300568","ALEANDRO","LONGHI","20070308","20070719","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr360","COMUNISTI ITALIANI (COM.IT.) (18.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300568","ALEANDRO","LONGHI","20070719","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300585","ANTONIO","ROTONDO","20060503","20070516","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr456","SINISTRA DEMOCRATICA. PER IL SOCIALISMO EUROPEO (SDPSE) (16.05.2007-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300585","ANTONIO","ROTONDO","20070516","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr331","UDC (UNIONE DEI DEMOCRATICI CRISTIANI E DEI DEMOCRATICI DI CENTRO) (UDC) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300587","GIUSEPPE","RUVOLO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300589","ROBERTO","SALERNO","20060503","20070719","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300589","ROBERTO","SALERNO","20070719","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr330","ITALIA DEI VALORI (IDV) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300599","EGIDIO ENRICO","PEDRINI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300607","FULVIO","TESSITORE","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300637","PAOLO","GENTILONI SILVERI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300639","DANIELA","GARNERO SANTANCHE'","20060503","20071113","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300639","DANIELA","GARNERO SANTANCHE'","20071113","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300668","ROBERTO","ULIVI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300671","PAOLO","UGGE'","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300865","MAURO MARIA","MARINO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr334","RIFONDAZIONE COMUNISTA - SINISTRA EUROPEA (RC-SE) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p300866","MARILDE","PROVERA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301054","ROBERTO","ZACCARIA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301056","ANTONELLO","GIACOMELLI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301058","SERGIO ANTONIO","D'ANTONI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr329","LEGA NORD PADANIA (LNP) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301069","ROBERTO","COTA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301070","SILVANO","MOFFA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr330","ITALIA DEI VALORI (IDV) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301190","MASSIMO","DONADI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301374","LUCIANO","PETTINARI","20060503","20070516","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr456","SINISTRA DEMOCRATICA. PER IL SOCIALISMO EUROPEO (SDPSE) (16.05.2007-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301374","LUCIANO","PETTINARI","20070516","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301408","NICODEMO NAZZARENO","OLIVERIO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301409","MICHELE POMPEO","META","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301436","FABIO","RAMPELLI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301437","ROBERTO ROLANDO","NICCO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301438","MAURO","PILI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr331","UDC (UNIONE DEI DEMOCRATICI CRISTIANI E DEI DEMOCRATICI DI CENTRO) (UDC) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301439","LORENZO","CESA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301440","AMALIA","SCHIRRU","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301441","EMANUELE","SANNA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301442","PAOLO","FADDA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301443","GIACOMO","BEZZI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301444","LAURA","FRONER","20060503","20060519","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301444","LAURA","FRONER","20060519","20060531","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301444","LAURA","FRONER","20060531","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301445","RICARDO FRANCO","LEVI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301446","FLAVIO","PERTOLDI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301447","MANUELA","DI CENTA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301448","RENZO","TONDO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301449","MARIASTELLA","GELMINI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301450","ENRICO","FARINONE","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301451","EMILIA GRAZIA","DE BIASI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301452","EMANUELE","FIANO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr334","RIFONDAZIONE COMUNISTA - SINISTRA EUROPEA (RC-SE) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301453","AUGUSTO","ROCCHI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301454","STEFANIA GABRIELLA ANASTASIA","CRAXI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr329","LEGA NORD PADANIA (LNP) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301455","PAOLO","GRIMOLDI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr331","UDC (UNIONE DEI DEMOCRATICI CRISTIANI E DEI DEMOCRATICI DI CENTRO) (UDC) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301456","LUISA","CAPITANIO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr328","ALLEANZA NAZIONALE (AN) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301457","PAOLA","FRASSINETTI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr332","MISTO (MISTO) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301458","GIAMPIERO","CATONE","20060503","20060518","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr363","DCA-DEMOCRAZIA CRISTIANA PER LE AUTONOMIE-NUOVO PSI (DCA-NPSI) (18.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301458","GIAMPIERO","CATONE","20060518","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr327","FORZA ITALIA (FI) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301459","LAURA","RAVETTO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301460","LINDA","LANZILLOTTA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301461","PIERANGELO","FERRARI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301462","ANTONIO","MISIANI","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301463","ANDREA","ORLANDO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301464","ROMOLO","BENVENUTO","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr333","PARTITO DEMOCRATICO-L'ULIVO (PD-U) (03.05.2006-28.04.2008)","http://dati.camera.it/ocd/persona.rdf/p301465","GIOVANNI","SANGA","20060503","20080428","http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
