"gruppo","nomeGruppo","deputato","nome","cognome","inizio","fine","legislatura"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p305859","MICHELA","ROSTAN","20210202","20220603","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (FI) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305859","MICHELA","ROSTAN","20220603","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305862","EMANUELE","SCAGLIUSI","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p305862","EMANUELE","SCAGLIUSI","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305866","ALBERTO","PAGANI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (FI) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305872","VINCENZA","LABRIOLA","20180327","20220914","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p305872","VINCENZA","LABRIOLA","20220914","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p305880","NICOLA","FRATOIANNI","20180327","20180410","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI-ARTICOLO 1-SINISTRA ITALIANA (LEU-ART 1-SI) (10.04.2018","http://dati.camera.it/ocd/persona.rdf/p305880","NICOLA","FRATOIANNI","20180410","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305890","ROBERTO","FICO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305892","LUIGI","DI MAIO","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p305892","LUIGI","DI MAIO","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305894","SALVATORE","MICILLO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305900","LUIGI","GALLO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305910","ANGELO","TOFALO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305914","GIUDITTA","PINI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305918","CARLO","SIBILIA","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305933","IVAN","SCALFAROTTO","20180327","20190919","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA-ITALIA C'E' (IV-IC'E') (19.09.2019","http://dati.camera.it/ocd/persona.rdf/p305933","IVAN","SCALFAROTTO","20190919","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305946","MICHELE","ANZALDI","20180327","20190919","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA-ITALIA C'E' (IV-IC'E') (19.09.2019","http://dati.camera.it/ocd/persona.rdf/p305946","MICHELE","ANZALDI","20190919","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305960","GIULIA","SARTI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305967","MATTEO","DALL'OSSO","20180327","20181207","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (FI) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305967","MATTEO","DALL'OSSO","20181207","20210527","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3591","CORAGGIO ITALIA (CI) (27.05.2021-23.06.2022)","http://dati.camera.it/ocd/persona.rdf/p305967","MATTEO","DALL'OSSO","20210527","20220129","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (FI) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305967","MATTEO","DALL'OSSO","20220129","20220913","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p305967","MATTEO","DALL'OSSO","20220913","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305970","MARIA EDERA","SPADONI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305972","VITTORIO","FERRARESI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p305974","ROBERTO","SPERANZA","20180327","20180410","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI-ARTICOLO 1-SINISTRA ITALIANA (LEU-ART 1-SI) (10.04.2018","http://dati.camera.it/ocd/persona.rdf/p305974","ROBERTO","SPERANZA","20180410","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305982","MIRELLA","LIUZZI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305997","FLAVIA","PICCOLI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p305999","ENRICO","BORGHI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306008","CHIARA","GRIBAUDO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306020","FABIANA","DADONE","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306022","DAVIDE","CRIPPA","20180327","20220729","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306022","DAVIDE","CRIPPA","20220730","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306030","PAOLO NICOLO'","ROMANO","20180327","20201020","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306030","PAOLO NICOLO'","ROMANO","20201020","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306031","EMANUELA","CORDA","20180327","20210219","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306031","EMANUELA","CORDA","20210219","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306034","ANDREA","VALLASCAS","20180327","20210219","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306034","ANDREA","VALLASCAS","20210219","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306050","AZZURRA PIA MARIA","CANCELLERI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306053","ROMINA","MURA","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306058","GIANLUCA","VACCA","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p306058","GIANLUCA","VACCA","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306060","ANDREA","COLLETTI","20180327","20210219","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306060","ANDREA","COLLETTI","20210219","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306062","DANIELE","DEL GROSSO","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p306062","DANIELE","DEL GROSSO","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306071","GIULIA","GRILLO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306080","MARIA","MARZANA","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306082","MARIALUCIA","LOREFICE","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306085","FRANCESCO","D'UVA","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p306085","FRANCESCO","D'UVA","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306087","ALFONSO","BONAFEDE","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306088","GIANLUCA","RIZZO","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p306088","GIANLUCA","RIZZO","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306091","ALESSIO MATTIA","VILLAROSA","20180327","20210219","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306091","ALESSIO MATTIA","VILLAROSA","20210219","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306096","CHIARA","GAGNARLI","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p306096","CHIARA","GAGNARLI","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306101","FAUSTO","RACITI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306109","DALILA","NESCI","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p306109","DALILA","NESCI","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306120","FEDERICA","DIENI","20180327","20220731","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306120","FEDERICA","DIENI","20220801","20220809","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA-ITALIA C'E' (IV-IC'E') (19.09.2019","http://dati.camera.it/ocd/persona.rdf/p306120","FEDERICA","DIENI","20220809","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306124","PAOLO","PARENTELA","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306128","LUCA","LOTTI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306134","VINCENZA","BRUNO BOSSIO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306139","NICOLA","STUMPO","20180327","20180410","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI-ARTICOLO 1-SINISTRA ITALIANA (LEU-ART 1-SI) (10.04.2018","http://dati.camera.it/ocd/persona.rdf/p306139","NICOLA","STUMPO","20180410","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306160","MARIA ELENA","BOSCHI","20180327","20190919","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA-ITALIA C'E' (IV-IC'E') (19.09.2019","http://dati.camera.it/ocd/persona.rdf/p306160","MARIA ELENA","BOSCHI","20190919","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306168","DAVID","ERMINI","20180327","20180925","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306176","MATTEO","MAURI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306181","ANDREA","ROMANO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306189","LIA","QUARTAPELLE PROCOPIO","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306193","MARTINA","NARDI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (FI) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306214","LUCA","SQUERI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306220","GIANFRANCO","LIBRANDI","20180327","20190919","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA-ITALIA C'E' (IV-IC'E') (19.09.2019","http://dati.camera.it/ocd/persona.rdf/p306220","GIANFRANCO","LIBRANDI","20190919","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306222","PAOLA","CARINELLI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306228","MANLIO","DI STEFANO","20180327","20220621","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO - IMPEGNO CIVICO (IPF-IC) (21.06.2022","http://dati.camera.it/ocd/persona.rdf/p306228","MANLIO","DI STEFANO","20220621","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (M5S) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306230","DAVIDE","TRIPIEDI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306249","MARIO ALEJANDRO","BORGHESE","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (FI) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306251","ANGELA","NISSOLI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306253","FRANCESCA","LA MARCA","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306272","ALESSANDRO","ZAN","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (MISTO) (23.03.2018","http://dati.camera.it/ocd/persona.rdf/p306304","ERASMO","PALAZZOTTO","20180327","20180410","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI-ARTICOLO 1-SINISTRA ITALIANA (LEU-ART 1-SI) (10.04.2018","http://dati.camera.it/ocd/persona.rdf/p306304","ERASMO","PALAZZOTTO","20180410","20220316","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306304","ERASMO","PALAZZOTTO","20220316","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306350","LAURA","CANTINI","20180327","20221012","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (PD) (27.03.2018","http://dati.camera.it/ocd/persona.rdf/p306382","MAURO","DEL BARBA","20180327","20190919","http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
